,grade,module,week,question_stem,choice,answer
1431,10,8,7,18. 下列哪种疾病不属于心理生理障碍 (2.0分),A.神经性厌食 B.失眠症 C.发作性睡病 D.焦虑障碍 E.性功能障碍,D.焦虑障碍
1432,10,8,7,19. 以下哪项不是神经性贪食的主要临床表现(2.0分),A.发作性不可抗拒的摄食欲望和行为 B.一次可进食大量食物，每周至少发作二次 C.有担心发胖的恐惧心理 D.常采取引吐、导泄、禁食等方法，以消除暴食引起肥胖 E.多数患者因为大量进食导致体重明显增加,E.多数患者因为大量进食导致体重明显增加
1433,10,8,7,20. 关于神经性呕吐的临床表现，以下不正确的是(2.0分),A.是指一组自发或故意诱发反复呕吐的精神障碍，呕吐物为刚吃进的食物 B.呕吐常与心理社会因素有关，无明显器质性病变为基础 C.神经性呕吐患者因经常呕吐导致体重显著减轻 D.担心发胖和控制体重的想法和动机不强烈 E.呕吐频繁时可有水电解质紊乱,C.神经性呕吐患者因经常呕吐导致体重显著减轻
1434,10,8,7,21. 下列那条症状不属于发作性睡病(2.0分),A.发作性短暂性睡眠 B.猝倒发作 C.睡眠麻痹 D.入睡后可起来在室内走动 E.入睡前幻觉,D.入睡后可起来在室内走动
1435,10,8,7,22. 下列那一项不是急性应激障碍的特点(2.0分),A.可出现意识障碍 B.精神运动性兴奋或抑制 C.内容常涉及心因与个人经历 D.病程一般不超过6个月 E.精神症状的发生与应激事件有时间上的紧密联系,D.病程一般不超过6个月
1436,10,8,7,23. 不属于急性应激障碍治疗干预的基本原则是(2.0分),A.谈话 B.及时 C.就近 D.简洁 E.紧扣重点,A.谈话
1437,10,8,7,24. 下列哪项不属于创伤后应激障碍的易感因素 (2.0分),A.男性 B.童年受虐待史 C.受教育程度低      D.严重的创伤（应激源） E.应激前已患抑郁症,A.男性
1438,10,8,7,25. 女性病人，23岁。周末搭男友摩托郊游后返城，途中遭遇车祸，双双被送进医院。其男友不治身亡，而病人本人受轻伤。正在给病人包扎伤口时，病人突然大哭大叫，扯掉绑带，赤脚往诊室外冲，口中不停呼唤男友的名字，行为冲动，表情恐惧。此病人最可能的诊断是    (2.0分),A.癔症  B.创伤后应激障碍  C.急性应激障碍 D.病理性激情发作  E.躁狂发作,C.急性应激障碍
1439,10,8,7,26. 外科麻醉期开始的标志是(2.0分),A.痛觉开始消失 B.反射活动减弱 C.肌肉开始松弛  D.意识消失 E.由兴奋转为安静，呼吸、血压平稳,E.由兴奋转为安静，呼吸、血压平稳
1440,10,8,7,27. 有关硫贲妥钠作用特点的叙述，错误的是(2.0分),A.对呼吸循环影响小 B.镇痛效果较差 C.无诱导兴奋期 D.肌松作用差 E.维持时间短,A.对呼吸循环影响小
1441,10,8,7,28. 具有分离麻醉作用的全麻药是(2.0分),A.麻醉乙醚  B.硫贲妥钠 C.氧化亚氮 D.异氟烷 E.氯胺酮,E.氯胺酮
1442,10,8,7,29. 吸入性麻醉药的作用机制 (2.0分),A.作用于中枢特异性受体 B.作用于痛觉中枢  C.借其脂溶性的物理作用暂时改变中枢神经生物膜的性质 D.首先抑制脑干网状结构上行激活系统 E.选择性作用于大脑皮层,C.借其脂溶性的物理作用暂时改变中枢神经生物膜的性质
1443,10,8,7,30. Which one in the following is not a hallmark of aging: (2.0分),A.genomic instability    B.loss of proteostasis C.mitochondrial dysfunction         D.self-renewal of stem cells,D.self-renewal of stem cells
1444,10,8,7,31. Which one in the following does not belong to cortical dementia?(2.0分),A. Parkinson dementia B.Huntington dementia  C.Alzheimer dementia  D.Parkinson's plus syndrome,C.Alzheimer dementia 
1445,10,8,7,32. Successful aging means (2.0分),"A.individuals who have no identifiable physical illness B.Extrinsic factors counteract intrinsic aging factors such that there is  minimal or no functional loss C.Low (P) of disease: not just absence or presence of disease but also the presence, absence, or severity of risk factors for disease  D.Extrinsic factors heighten the effects of intrinsic aging processes",D.Extrinsic factors heighten the effects of intrinsic aging processes
1446,10,8,7,33. 对疼痛的定义正确的表述(2.0分),"A.是机体面临刺激或疾病的信号 B.是机体对创伤或疾病的反应机制,也是疾病的症状 C.是组织损伤或潜在的组织损伤所引起的不愉快感觉和情感体验 D.由外界创伤引起的机体损伤",C.是组织损伤或潜在的组织损伤所引起的不愉快感觉和情感体验
1447,10,8,7,34. 慢性疼痛病人长期服用非甾体类抗炎药物的不良反应有(2.0分),A.消化道溃疡 B.肝肾功能损坏    C.血小板功能障碍 D.以上都对,D.以上都对
1448,10,8,7,"35. 非甾体类抗炎药物具有""天花板""效应,正确表述是(2.0分)","A.可以长期大量服用  B.疼痛加剧时,增加药物剂量,不会增加镇痛效果,只会增加不良反应  C.长期服用对身体无器质性损坏  D.不同程度的疼痛都可以作为首选用药","B.疼痛加剧时,增加药物剂量,不会增加镇痛效果,只会增加不良反应 "
1449,10,8,7,36. 三阶梯止痛治疗方案的代表药物 (2.0分),A.阿司匹林 可待因 吗啡 B.阿司匹林 氨芬待因 吗啡 C.扑热息痛 可待因 吗啡 D.扑热息痛 氨芬待因 吗啡,A.阿司匹林 可待因 吗啡
1450,10,8,7,37. 指出不符合三阶梯止痛治疗方案的用药原则(2.0分),A.按阶梯用药 B.疼痛时给药 C.个体化给药 D.口服给药,B.疼痛时给药
1451,10,8,7,38. 以下哪种疼痛不属于急性疼痛(2.0分),A.创伤性疼痛  B.手术后疼痛 C.神经性疼痛 D.胆绞痛,C.神经性疼痛
1452,10,8,7,39. 疼痛评估常用方法(2.0分),A.0~10数字分级法（NRS） B.根据主诉疼痛的程度分级法（VRS） C.视觉模糊法（VAS法） D.以上都对,D.以上都对
1453,10,8,7,"40. 当患者有神经病理性疼痛时一般会有以下特性,哪一个不对(2.0分)",A.痛觉过敏 B.疼痛伴随感觉缺失 C.阵发性或自发性疼痛 D.所有阿片类药物效果都不好,D.所有阿片类药物效果都不好
1454,10,8,7,41. 阿片类药物应用时一旦出现中毒现象可立即使用解救药物(2.0分),A.纳曲酮 B.纳络酮 C.咖啡因 D.尼可刹米,B.纳络酮
1455,10,8,7,42. 通过腹股沟管的神经有(2.0分),A.生殖股神经的股支 B.髂腹下神经 C.髂腹股沟神经 D.阴部神经 E.闭孔神经,C.髂腹股沟神经
1456,10,8,7,43. 关于网膜孔的叙述，下列哪项是错误的 (2.0分),A.它是大腹膜腔通入网膜囊有孔道 B.其前方为肝十二指肠韧带 C.它的后界是门静脉 D.其上界是肝的尾状叶 E.其下界为十二指肠球部,C.它的后界是门静脉
1457,10,8,7,44. 腹股沟管外口(2.0分),A.是腹内斜肌腱膜的裂隙 B.位于腹壁下动脉的外侧 C.位于耻骨结节外侧下方 D.男性有精索通过 E.深面是腹横肌的弓状缘,D.男性有精索通过
1458,10,8,7,45. 膈腔静脉裂孔(2.0分),A.有下腔静脉和右交感干通过 B.位于膈肌中心腱内 C.在食管裂孔的右后方 D.平第10胸椎高度 E.以上均不对,B.位于膈肌中心腱内
1459,10,8,7,46. 胃溃疡后壁穿孔时，可导致哪个间隙有脓液感染(2.0分),A.左肝下间隙 B.右肝下间隙 C.左肝下后间隙 D.右膈下间隙 E.右肝上后间隙,C.左肝下后间隙
1460,10,8,7,47. 胆囊三角的边界为(2.0分),A.肝右叶下面、胆囊管、右肝管和肝总管 B.左肝管、右肝管及肝左叶下面 C.肝右叶下面、肝总管及胆囊动脉 D.肝动脉左支、肝动脉右支及肝右叶下面 E.胆囊管、肝总管和肝脏,A.肝右叶下面、胆囊管、右肝管和肝总管
1461,10,8,7,48. 腹股沟斜疝常经下列部位突出 (2.0分),A.经腹环至皮下环到阴囊 B.经海氏三角至皮下环 C.经股环至皮下环到阴囊 D.经海氏三角至皮下环 E.以上均不对,A.经腹环至皮下环到阴囊
1462,10,8,7,49. 胃脾韧带内经过的结构有(2.0分),A.脾动脉 B.胃左动脉 C.胰尾 D.胃后动脉 E.胃短动脉,E.胃短动脉
1463,10,8,7,50. 网膜孔位于(2.0分),A.十二指肠上部后方 B.肝十二指肠韧带的后方 C.下腔静脉的后方 D.肝尾状叶的前方 E.以上均不对,B.肝十二指肠韧带的后方
1746,11,8,7,"1. Below are right concepts of biological rhythms, except for(2.0分)","A.Circadian rhythm fluctuates daily, such as sleep-wake cycle B.Infradian rhythm fluctuates less than once a day, such as hibernation C.Circadian rhythm fluctuates every 24 hours, such as sleep cycles D.Ultradian rhythm fluctuates more than once a day E.The suprachiasmatic nucleus is the biological clock that generates these rhythms in human. ","C.Circadian rhythm fluctuates every 24 hours, such as sleep cycles"
1747,11,8,7,"2. Below are right concepts of the SCN, except for (2.0分)",A.SCN cells in culture can no longer be entrained to light-dark cycles. B.SCN cells in culture can still be entrained to light-dark cycles. C.The basic rhythmicity of SCN cells in culture remains intact. D.The basic rhythmicity of SCN cells expresses itself just as it does when an animal is deprived     of zeitgebers. E.SCN cells communicate their rhythmic message to the rest of the brain through efferent axons.,B.SCN cells in culture can still be entrained to light-dark cycles.
1748,11,8,7,"3. Neuropeptides mentioned below are involved in appetite control, except for (2.0分)",A.pro-opiomelanocortin B.corticotrophin releasing hormone C.neuropeptide Y. D.arcuate nucleus E.leptin.,D.arcuate nucleus
1749,11,8,7,4. Leptin acts in the hypothalamus inhibiting appetite by (2.0分),A.counteracting the effects of alpha-MSH;  B.counteracting the effects of vasopressin  C.promoting the synthesis of anandamide.  D.counteracting the effects of corticotropin releasing hormone. E.counteracting the effects of neuropeptide Y,E.counteracting the effects of neuropeptide Y
1750,11,8,7,5. Which statement is wrong concerning Anorexia nervosa (2.0分),"A.Anorexia nervosa is an eating disorder characterized by refusal to maintain a healthy body    weight and an obsessive fear of gaining weight.  B.Anorexia nervosa is an eating disorder characterized by feel no hunger C.Anorexia nervosa is an eating disorder often coupled with a distorted self image D.Anorexia nervosa is an eating disorder characterized by continuing to feel hunger, but deny    themselves all but very small quantities of food.  E.Anorexia nervosa is an eating disorder and a serious mental illness.",B.Anorexia nervosa is an eating disorder characterized by feel no hunger
1751,11,8,7,6. Gender identity is(2.0分),"A.What the others think of your gender role B.What you see from your body  C.What you feel from the sociaty D.The conviction of belonging to the male or female gender. E.hetero-, homo- or bi-sexuality",D.The conviction of belonging to the male or female gender.
1752,11,8,7,"7. The major findings of sexual differentiation of the rat brain are indicated below, except for (2.0分)",A.Nature's Blueprint for the internal and external genitalia and the brain is female. B.One mechanism for the alteration in brain structure may be an alteration in apoptosis. C.A male's brain must be exposed to testicular hormones during a critical period of early development to attain the masculine characteristics in terms of brain structure and function.  D.The process of apoptosis may define critical period.  E.Nature's Blueprint for the brain is both bisexual. ,E.Nature's Blueprint for the brain is both bisexual. 
1753,11,8,7,8. Sexual orientation(2.0分),"A.is the gender (male or female) to which a person is attracted.  B.is called bi-sexual if a person is attracted to the same sex.  C.is determined during perinatal period  D.is awaken during adulthood as a lifestyle choice.,  E.is a psychiatric condition",A.is the gender (male or female) to which a person is attracted. 
1754,11,8,7,9. （    ）是继体温、呼吸、脉搏、血压之后的第五大生命体征(2.0分),A.疼痛 B.血脂 C.血糖 D.睡眠,A.疼痛
1755,11,8,7,10. 疼痛按病理生理学分类为(2.0分),A.伤害感受性疼痛 B.神经病理性疼痛 C.混合性疼痛 D.以上都是。,D.以上都是。
1756,11,8,7,11. 神经病理性疼痛的外周机制包括(2.0分),A.损伤局部致痛物质释放增加 B.伤害性感受器的持续激活 C.背根节中小神经元异常活化 D.传入纤维的逆向轴索反射和交感神经芽生 E.以上都是,E.以上都是
1757,11,8,7,12. 神经病理性疼痛的危害包括(2.0分),A.导致睡眠障碍  B.生活质量的下降、各种功能的受损 C.焦虑、抑郁  D.以上都是,D.以上都是
1758,11,8,7,13. 对于神经病理性疼痛治疗，除用阿片药物治疗外，还可考虑(2.0分),A.抗抑郁药  B.抗惊厥药  C.抗癫痫药  D.以上都是,D.以上都是
1759,11,8,7,14. Diazepam不具有下列哪一项作用? (2.0分),A.镇静、催眠作用 B.抗抑郁作用 C.抗惊厥作用 D.抗焦虑作用 E.中枢性肌肉松弛作用,B.抗抑郁作用
1760,11,8,7,15. 具有抗焦虑、镇静、催眠、抗惊厥作用的药物是 (2.0分),A.Thiopental sodium（硫喷妥钠） B.Phenytion sodium C.Phenobarbital D.Diazepam E.Chloral hydrate（水合氯醛）,D.Diazepam
1761,11,8,7,16. 具有镇静、催眠、抗惊厥、抗癫痫作用的药物是 (2.0分),A.Thiopental sodium B.Phenytion sodium C.Phenobarbital D.Meprobamate E.Chloral hydrate,C.Phenobarbital
1762,11,8,7,17. Nikethamide兴奋呼吸中枢的作用机制是 (2.0分),A.刺激颈动脉体化学感受器反射性兴奋呼吸中枢 B.直接兴奋延脑呼吸中枢 C.直接兴奋延脑呼吸中枢，并刺激颈动脉体化学感受器反射性兴奋呼吸中枢 D.作用于大脑皮层而兴奋呼吸中枢  E.以上都不是,C.直接兴奋延脑呼吸中枢，并刺激颈动脉体化学感受器反射性兴奋呼吸中枢
1763,11,8,7,18. 患者，女性，16岁，身高164cm，2年前开始因担心不够苗条而有意过分地限制饮食，体重明显减轻，从原来的45Kg逐渐降至31Kg，已经8个月没来月经了，偶出现发作性暴食，暴食后自行诱发呕吐，伴情绪焦虑、忧郁，该患者最适宜的诊断为 (2.0分),A.神经性厌食  B.神经性厌食合并神经性贪食  C.忧郁症  D.神经性贪食  E.神经性呕吐,A.神经性厌食 
1764,11,8,7,19. 有关失眠症诊断标准，以下哪项正确(2.0分),A.每周失眠2次，持续1月以上 B.每周失眠3次，持续1月以上 C.每周失眠3次，持续2月以上 D.每周失眠2次，持续2月以上 E.每周失眠3次，持续3月以上,B.每周失眠3次，持续1月以上
1765,11,8,7,20. 神经性厌食患者的性格特征多为 (2.0分),A.敏感、多疑，自尊心过强  B.暗示性强  C.拘谨、刻板，带有强迫的特点及完美主义倾向  D.爱表现自己，行为夸张、做作，渴望被别人注意 E.极端自私与自我中心，冷酷无情,C.拘谨、刻板，带有强迫的特点及完美主义倾向 
1766,11,8,7,21. 下列那一项不是急性应激障碍的特点(2.0分),A.可出现意识障碍 B.精神运动性兴奋或抑制 C.内容常涉及心因与个人经历 D.病程一般不超过6个月 E.精神症状的发生与应激事件有时间上的紧密联系,D.病程一般不超过6个月
1767,11,8,7,22. 病人反复出现创伤性体验的重现是下列哪个疾病的特征性症状(2.0分),A.急性应激障碍 B.创伤后应激障碍 C.适应障碍 D.癔症 E.强迫症,B.创伤后应激障碍
1768,11,8,7,23. 女性病人，23岁。周末搭男友摩托郊游后返城，途中遭遇车祸，双双被送进医院。其男友不治身亡，而病人本人受轻伤。正在给病人包扎伤口时，病人突然大哭大叫，扯掉绑带，赤脚往诊室外冲，口中不停呼唤男友的名字，行为冲动，表情恐惧。   此病人最可能的诊断是(2.0分),A.癔症  B.创伤后应激障碍  C.急性应激障碍 D.病理性激情发作  E.躁狂发作,C.急性应激障碍
1769,11,8,7,"24. 在使用阿片或非阿片药物治疗慢性疼痛中,需要合理使用辅助药物,包括(2.0分)",A.抗抑郁药物 B.抗惊厥药物   C.催眠和镇静药物 D.以上都对,D.以上都对
1770,11,8,7,"25. 非甾体类抗炎药物具有""天花板""效应,正确表述是(2.0分)","A.可以长期大量服用  B.疼痛加剧时,增加药物剂量,不会增加镇痛效果,只会增加不良反应  C.长期服用对身体无器质性损坏  D.不同程度的疼痛都可以作为首选用药","B.疼痛加剧时,增加药物剂量,不会增加镇痛效果,只会增加不良反应 "
1771,11,8,7,26. 疼痛得到控制的标准:(2.0分),A.数字评分法<3分 B.24小时内突发性疼痛次数<3 C.24小时内用药物缓解暴发痛的次数<3次 D.A+B+C ,D.A+B+C 
1772,11,8,7,27. 度冷丁为什么不宜长期用于慢性疼痛的治疗:(2.0分),"A.WHO不推荐使用          B.代谢产物毒性大,半衰期长,体内易蓄积 C.镇痛强度只有吗啡的1/10      D.A+B+C",D.A+B+C
1773,11,8,7,28. 以下哪种疼痛不属于急性疼痛(2.0分),A.创伤性疼痛  B.手术后疼痛  C.神经性疼痛 D.胆绞痛,C.神经性疼痛
1774,11,8,7,29. WHO推荐首选给药途径是(2.0分),A.口服给药  B.经皮给药 C.直肠给药 D.PCA,A.口服给药 
1775,11,8,7,30. 可用于治疗神经病理性疼痛的强阿片类药物是(2.0分),A.盐酸羟考酮控释片  B.吗啡控缓释片 C.芬太尼帖剂 D.度冷丁,A.盐酸羟考酮控释片 
1776,11,8,7,31. 枕大神经是以下哪根神经的分支(2.0分),A.C2后根 B.C1后根 C.C1前根 D.C2前根 ,A.C2后根
1777,11,8,7,32. 三叉神经痛描述错误的是(2.0分),A.刷牙、洗脸、进餐、微笑、碰触、摩擦、寒风刺激情绪变化时都可成为这类病人疼痛发作的诱因。   B.多为中老年人，40岁以上占70%---80%，其中70%以上是在50岁以后发病，男性对于女性。   C.发作是的性质多为强烈的刀割样、或烧灼样、撕裂样、针刺样、电击样的疼痛。   D.三叉神经痛首选手术治疗。,D.三叉神经痛首选手术治疗。
1778,11,8,7,33. 外科麻醉期开始的标志是(2.0分),A.痛觉开始消失  B.反射活动减弱   C.肌肉开始松弛  D.意识消失   E.由兴奋转为安静，呼吸、血压平稳,E.由兴奋转为安静，呼吸、血压平稳
1779,11,8,7,34. 有关硫贲妥钠作用特点的叙述，错误的是 (2.0分),A.对呼吸循环影响小    B.镇痛效果较差    C.无诱导兴奋期 D.肌松作用差     E.维持时间短,A.对呼吸循环影响小   
1780,11,8,7,35. 既有全身麻醉作用，又有抗惊厥作用的药物是(2.0分),A.异氟烷   B.硫贲妥钠   C.麻醉乙醚   D.氯丙嗪   E.氯胺酮,B.硫贲妥钠  
1781,11,8,7,36. 恢复过程中易出现幻觉、恶梦的全麻药是(2.0分),A.麻醉乙醚   B.硫贲妥钠   C.氧化亚氮   D.异氟烷   E.氯胺酮,E.氯胺酮
1782,11,8,7,37. 吸入性麻醉药的作用机制(2.0分),A.作用于中枢特异性受体   B.作用于痛觉中枢   C.借其脂溶性的物理作用暂时改变中枢神经生物膜的性质   D.首先抑制脑干网状结构上行激活系统    E.选择性作用于大脑皮层,C.借其脂溶性的物理作用暂时改变中枢神经生物膜的性质  
1783,11,8,7,38. 哪项对吸入麻醉药的苏醒速度影响不大(2.0分),A.麻醉药在组织中的溶解度 B.麻醉药的作用强度 C.肺循环血量 D.肺泡通气量 E.麻醉维持时间,B.麻醉药的作用强度
1784,11,8,7,39. 下列静脉麻醉药中可引起CBF、CPP、CMRO2及ICP增高的药物是(2.0分),A.硫喷妥钠 B.氯胺酮 C.异丙酚 D.咪唑安定 E.依托咪酯,B.氯胺酮
1785,11,8,7,40. 下列哪一个不是老龄化的标志(2.0分),A.genomic instability   基因组不稳定性 B.loss of proteostasis  蛋白问题的丧失 C.mitochondrial dysfunction       线粒体功能障碍 D.self-renewal of stem cells  干细胞的自我更新,D.self-renewal of stem cells  干细胞的自我更新
1786,11,8,7,41. 下列哪一项属于皮层痴呆（cortical dementia） (2.0分),A.Parkinson dementia B.Huntington dementia  C.Alzheimer dementia D.Parkinson's plus syndrome,C.Alzheimer dementia
1787,11,8,7,42. 下面哪一项不属于老年性认知障碍 (2.0分),A.dementia  痴呆 B.age-associated memory impairment  年龄相关的记忆损伤 C.age-associated cognitive decline   年龄相关的认知下降 D.autism  孤独症,D.autism  孤独症
1788,11,8,7,43. 通过腹股沟管的神经有(2.0分),A.生殖股神经的股支 B.髂腹下神经 C.髂腹股沟神经 D.阴部神经 E.闭孔神经,C.髂腹股沟神经
1789,11,8,7,44. 关于网膜孔的叙述，下列哪项是错误的 (2.0分),A.它是大腹膜腔通入网膜囊有孔道 B.其前方为肝十二指肠韧带 C.它的后界是门静脉 D.其上界是肝的尾状叶 E.其下界为十二指肠球部,C.它的后界是门静脉
1790,11,8,7,45. 脐区有(2.0分),A.胃底 B.胰 C.十二指肠大部分 D.肾 E.横结肠,E.横结肠
1791,11,8,7,46. 膈腔静脉裂孔(2.0分),A.有下腔静脉和右交感干通过 B.位于膈肌中心腱内 C.在食管裂孔的右后方 D.平第10胸椎高度 E.以上均不对,B.位于膈肌中心腱内
1792,11,8,7,47. 胃溃疡后壁穿孔时，可导致哪个间隙有脓液感染？(2.0分),A.左肝下间隙 B.右肝下间隙 C.左肝下后间隙 D.右膈下间隙 E.右肝上后间隙,C.左肝下后间隙
1793,11,8,7,48. 切开横结肠系膜时应注意勿损伤(2.0分),A.左结肠动脉 B.右结肠动脉 C.胃十二指肠动脉 D.胃短动脉 E.中结肠动脉,E.中结肠动脉
1794,11,8,7,49. 胃脾韧带内经过的结构有(2.0分),A.脾动脉 B.胃左动脉 C.胰尾 D.胃后动脉 E.胃短动脉,E.胃短动脉
1795,11,8,7,50. 网膜孔位于(2.0分),A.十二指肠上部后方 B.肝十二指肠韧带的后方 C.下腔静脉的后方 D.肝尾状叶的前方 E.以上均不对,B.肝十二指肠韧带的后方
2112,14,8,7,1. Gender identity is (4.0分),"A.What the others think of your gender role B.What you see from your body  C.What you feel from the society D.The conviction of belonging to the male or female gender. E.hetero-, homo- or bi-sexuality",
2113,14,8,7,"2. Factors influence gender identity that may result in transsexuality are listed below, except for: (4.0分)",A.Genetic factors. B.Disordered hormonal environment in the pregnant mother. C.Disordered hormonal environment in the child. D.Social environment E.Immune response,
2114,14,8,7,"3. About sexual differentiation of the brain, which is NOT the component? (4.0分)",A.In the presence of effective gonadal hormones: masculinization. B.In the presence of effective gonadal hormones: de-feminization. C.In the apparent absence of gonadal hormones: failure to masculinize  D.In the apparent absence of gonadal hormones: de-feminization  E.In the apparent absence of gonadal hormones: feminization,
2115,14,8,7,"4. Below are right concepts of biological rhythms, except for (4.0分)","A.Circadian rhythm fluctuates daily, such as sleep-wake cycle B.Infradian rhythm fluctuates less than once a day, such as hibernation C.Circadian rhythm fluctuates every 24 hours, such as sleep cycles D.Ultradian rhythm fluctuates more than once a day E.The suprachiasmatic nucleus is the biological clock that generates these rhythms in human.",
2116,14,8,7,5. Which concept is correct (4.0分),"A.In isolation experiments, behavior and physiology are always synchronized.  B.The body has only one biological clock that is the SCN.  C.Desynchronization may occur temporarily such as jet lag D.The best cure for jet lag is melatonin E.The best cure for jet lag is light, which desynchronize the biological clocks during jet lag.",
2117,14,8,7,"6. Below are correct concepts for zeitgeber, except for (4.0分)","A.zeitgeber is a stimulus that resets the biological clock. B.The strongest zeitgeber for both plants and animals is light.  C.Non-photic zeitgebers include temperature, social interactions, exercise, and eating/drinking patterns. D.To maintain clock-environment synchrony, zeitgebers induce changes in the concentrations of the molecular components of the clock to levels consistent with the appropriate stage in the 24-hr cycle, a process termed entrainment. E.In the presence of zeitgebers, human beings become entrained and maintain an activity cycle of about 30 hrs.",
2118,14,8,7,7. Choose the correct answer (4.0分),A.Lesions of hypothalamic ventromedial nuclei causes loss of appetite  B.Lesions of the lateral hypothalamus causes voracious appetite  C.Lesions of the lateral hypothalamus causes Prader-Willi syndrome  D.Lesions of hypothalamic ventromedial nuclei causes voracious appetite E.Lesions of hypothalamic ventromedial nuclei causes Prader-Willi syndrome ,
2119,14,8,7,"8. Neuropeptides mentioned below are involved in appetite control, except for (4.0分)",A.pro-opiomelanocortin B.corticotrophin releasing hormone C.neuropeptide Y. D.arcuate nucleus E.leptin.,
2120,14,8,7,9. 关于网膜孔的叙述，下列哪项是错误的(4.0分),A.它是大腹膜腔通入网膜囊有孔道 B.其前方为肝十二指肠韧带 C.它的后界是门静脉 D.其上界是肝的尾状叶 E.其下界为十二指肠球部,
2121,14,8,7,10. Oxytocin is (4.0分),"A.stimulating uterine contractions B.involved in attachment, thus a social peptide C.inhibiting food intake D.causing milk ejection E.All the above",
2122,14,8,7,11. 下面哪一项不是衰老的标志？(4.0分),A.基因组的不稳定性 B.蛋白稳态的丧失 C.线粒体功能异常 D.干细胞的自我更新 E.端粒磨损,
2123,14,8,7,12. Which one in the following is not a successful aging?(4.0分),"A.individuals who have no identifiable physical illness B.Extrinsic factors counteract intrinsic aging factors such that there is minimal or no functional loss C.Low (P) of disease: not just absence or presence of disease but also the presence, absence, or severity of risk factors for disease  D.Extrinsic factors heighten the effects of intrinsic aging processes",
2124,14,8,7,13. 下列哪一项不属于老龄人群生活中的精神异常?(4.0分),A.抑郁 B.痴呆 C.双向情感障碍 D.注意缺陷多动障碍（ADHD） E.焦虑,
2125,14,8,7,14. 关于老年痴呆症的叙述，以下哪一项是错误的？ (4.0分),A.老龄人群中引起痴呆的主要原因 B.蛋白异常聚集是重要病理特征，包括细胞外的淀粉样蛋白沉积和细胞内的神经纤维缠结 C.进行性认知功能减退 D.患者会表现静息震颤等运动症状 E.部分老年痴呆症患者存在一定的家族性特征,
2126,14,8,7,15. 腹股沟管内口(4.0分),A.位于腹股沟韧带中点上方一横指处 B.是腹横肌的一个卵圆形裂孔 C.外侧有腹壁下动脉 D.紧靠腹股沟三角的底边 E.以上都不是,
2127,14,8,7,16. 具有抗焦虑、镇静、催眠、抗惊厥作用的药物是(4.0分),A.Thiopental sodium B.Phenytoin sodium C.Phenobarbital D.Diazepam E.Chloral hydrate,
2128,14,8,7,17. Diazepam不具有下列哪一项作用?(4.0分),A.镇静、催眠作用 B.抗抑郁作用 C.抗惊厥作用 D.抗焦虑作用 E.中枢性肌肉松弛作用,
2129,14,8,7,18. 巴比妥类药物久用停药可引起 (4.0分),A.肌张力升高 B.血压升高 C.呼吸加快 D.多梦症 E.食欲增加,
2130,14,8,7,19. 关于神经性呕吐的临床表现，以下不正确的是 (4.0分),A.是指一组自发或故意诱发反复呕吐的精神障碍，呕吐物为刚吃进的食物 B.呕吐常与心理社会因素有关，无明显器质性病变为基础 C.担心发胖和控制体重的想法和动机不强烈 D.神经性呕吐患者因经常呕吐导致体重显著减轻 E.呕吐频繁时可有水电解质紊乱,
2131,14,8,7,20. 以下关于神经性厌食的叙述哪一条是正确的 (4.0分),A.神经性厌食者因食欲减退而不愿进食; B.神经性厌食患者多知道自己体重过低、进食过少是病态，常主动就医; C.多数患者存在体像障碍，即使十分消瘦仍认为自己胖; D.神经性厌食患者多同时并发抑郁症; E.神经性厌食患者病前多存在程度不等的内分泌与代谢障碍。,
2132,14,8,7,21. 有关失眠症诊断标准，以下哪项正确 (4.0分),A.每周失眠2次，持续1月以上 B.每周失眠3次，持续1月以上 C.每周失眠3次，持续2月以上 D.每周失眠2次，持续2月以上 E.每周失眠3次，持续3月以上,
2133,14,8,7,22. 下列哪个疾病不属于睡眠障碍  (4.0分),A.睡行症 B.谵妄 C.梦魇 D.发作性睡病 E.失眠症,
2134,14,8,7,23. 23. 女性病人，23岁。周末搭男友摩托郊游后返城，途中遭遇车祸，双双被送进医院。其男友不治身亡，而病人本人受轻伤。正在给病人包扎伤口时，病人突然大哭大叫，扯掉绑带，赤脚往诊室外冲，口中不停呼唤男友的名字，行为冲动，表情恐惧。此病人最可能的诊断是  (4.0分),A.癔症 B.创伤后应激障碍 C.急性应激障碍 D.病理性激情发作 E.躁狂发作,
2135,14,8,7,24. 女性病人，23岁。周末搭男友摩托郊游后返城，途中遭遇车祸，双双被送进医院。其男友不治身亡，而病人本人受轻伤。正在给病人包扎伤口时，病人突然大哭大叫，扯掉绑带，赤脚往诊室外冲，口中不停呼唤男友的名字，行为冲动，表情恐惧。此病人目前最合理的急诊处理措施是 (4.0分),A.予以地西泮10mg镇静 B.予以氯丙嗪100mg镇静 C.予以支持性心理治疗 D.暗示治疗 E.碳酸锂治疗,
