,grade,module,week,question_stem,choice,correct_answer
1495,9,4,8,17. 下列哪项不属于辅助生育技术(2.0分),A.LEEP B.AID C.AIH D.IVF-ET E.GIFT,A.LEEP
1496,9,4,8,18. 女性，28岁。孕1产0，性生活正常，同居3年未避孕未孕，月经5～6天/28～30天，妇科检查：宫颈光滑，宫体大小正常，宫旁左侧及后方有粘连及压痛，右侧附件可及，进一步处理首选(2.0分),A.人工周期 B.全身抗炎治疗 C.氯底酚胺 D.输卵管通液 E.子宫输卵管造影,B.全身抗炎治疗
1497,9,4,8,19. 女性，32岁，孕0产0，婚后不孕3年，月经3～5/28～30天，妇科检查未发现特殊症状。进一步检查首选(2.0分),A.丈夫精液常规检查 B.输卵管通液 C.子宫输卵管造影 D.宫腔镜 E.腹腔镜,A.丈夫精液常规检查
1498,9,4,8,"20. A 44-year-old woman (gravida 5, para 5) comes in complaining that she has noticed a bulge protruding out of her vagina. Her other medical problems include hypertension treated with medication, diabetes mellitus, and alcoholism. She stands at work as a grocery clerk. She has a family history of genital prolapse. On examination,you notice a uterine prolapse, cystocele,and rectocele. Which of the following is her major risk factor for her pelvic support disorder? (2.0分)",A.childbirth B.hypertension C.diabetes mellitus D.positive family history E.environmental factors-job,A.childbirth
1499,9,4,8,"21. A 56-year-old woman complains that she is ""sitting on a ball."" She says constipation is a significant problem for her and that sometimes she needs to push stool out of her rectum by inserting a finger in the vagina and pressing on a bulge. On further examination, which of the following will you most likely find? (2.0分)",A.cystocele B.rectocele C.enterocele D.complete uterine prolapse E.hemorrhoid,B.rectocele
1500,9,4,8,22. Kegel exercises were designed to do which of the following? (2.0分),A.strengthen the abdominal muscles after childbirth B.increase the blood flow to the perineum to speed the healing of an episiotomy C. improve the tone of the muscles surrounding the bladder base and proximal bladder neck D.prevent denervation of pelvic muscles after childbirth E.decrease the muscle atrophy associated with aging,C. improve the tone of the muscles surrounding the bladder base and proximal bladder neck
1501,9,4,8,"23. A 52-year-old postmenopausal woman complains of urinary frequency, urgency, and urge incontinence. She is otherwise healthy. Which of the following is included in the behavioral treatment you recommend? (2.0分)",A.relaxation techniques B.anticholinergic medication C.voiding every hour during the daytime D.bladder retraining E.incontinence pad testing,D.bladder retraining
1502,9,4,8,24. Gynecologic fistulas may be commonly related to which of the following? (2.0分),A.urologic surgery B.total abdominal hysterectomy  C.general surgery  D.colorectalsurgry E.vascularsurgry,B.total abdominal hysterectomy 
1503,9,4,8,25. 一位80岁的妇女，孕5产4，主诉阴道口肿物突出20年，有二次急产史，产后未得到良好的休息。有高血压史20年，正规服用降压药，合并糖尿病，抽烟每天10支。近一月感便秘。检查发现子宫颈位于处女膜外5cm。该妇女子宫脱垂的主要原因是什么？ (2.0分),A.分娩对盆底的损伤 B.高血压病 C.糖尿病 D.绝经后的雌激素下降 E.便秘,A.分娩对盆底的损伤
1504,9,4,8,26. 一位76岁的妇女，孕3产3，第一胎为难产，绝经30年，有阴道口肿物15年，近二天不能排尿和排便，检查发现整个子宫、阴道前壁和阴道后壁完全掉出在阴道口外。你该诊断何种疾病？ (2.0分),A.一度子宫脱垂 B.二度子宫脱垂 C.三度子宫脱垂 D.四度盆腔器官脱垂 E.子宫内翻,D.四度盆腔器官脱垂
1505,9,4,8,27. 哪位妇女最有可能已经绝经？ (2.0分),A.35岁的妇女，体重75kg，停经3个月 B.45岁妇女，最近服用减肥药，体重从原来的70kg减至50kg，2个月未来月经 C.50岁妇女，没来月经13个月 D.55岁妇女，停经11个月 E.21岁女性，从未来过月经,C.50岁妇女，没来月经13个月
1506,9,4,8,28. 下列哪一项不属于绝经的危害？(2.0分),A.潮热、潮红、睡眠障碍、抑郁 B.直肠癌 C.生殖道萎缩 D.骨质疏松 E.冠心病发生率增加,B.直肠癌
1507,9,4,8,29. 雌激素类药物的药理作用中，不包括 (2.0分),A.促进女性性器官的发育和成熟，维持女性第二性征。 B.能明显促进蛋白质合成，减少蛋白质分解 C.使阴道上皮增生，浅表层细胞角化 D.增强子宫平滑肌对缩宫素的敏感性 E.较大剂量时可抑制下丘脑-垂体系统释放GnRH,B.能明显促进蛋白质合成，减少蛋白质分解
1508,9,4,8,30. 下列哪个药物适用于催产和引产 (2.0分),A.麦角毒 B.缩宫素 C.垂体后叶素 D.麦角新碱 E.麦角胺,B.缩宫素
1509,9,4,8,31. 对缩宫素的叙述哪一项不正确？(2.0分),A.小剂量可加强子宫的节律性收缩 B.其收缩性质与正常分娩相似 C.大剂量引起子宫强直性收缩 D.大剂量适用于催产 E.小剂量适用于催产和引产,D.大剂量适用于催产
1510,9,4,8,32. A 25-year-old sexually active woman complainsof a "fishy" smelling gray-white vaginaldischarge. You examine this on wet mount andsee epithelial cells with clusters of bacteriaobscuring their borders. The vaginal pH is 5.5.This infection has been most closely implicatedin which of the following complications ofpregnancy? (2.0分),A.intrauterine growth restriction B.preterm birth. C.congenital cataracts D.placenta previa E.preeclampsia,B.preterm birth.
1511,9,4,8,"33. A patient is found to have bilaterally equal adnexal pain; cervical motion tenderness; direct abdominal tenderness; temperature, 39℃; and WBC, 12,000/mL. Which of the following is the most likely diagnosis?  (2.0分)",A.ectopic pregnancy B.pelvic inflammatory disease (PID) C.ruptured corpus luteum cyst of the ovary D.endometriosis E.endometritis,B.pelvic inflammatory disease (PID)
1512,9,4,8,"34. A 32-year-old G3P1 woman presents to your office for an annual examination. During the course of your discussion, the patient mentions that she has had an annoying vulvar irritation and slight itch for months. She sometimes notices an odor, but does not experience a specific discharge. She is sexually active with the same male partner for the past 6 months and they occasionally use condoms. On examination, she has a grayish, frothy discharge within the vaginal vault. You perform a wet prep of her vaginal secretions which shows flagellated organisms. Which of the following is the most likely diagnosis in this patient?(2.0分)","A.Yeast, Non-Candida albicans B.Trichomonas C.Bacterial vaginosis D.Recent intercourse E.Chlamydia",B.Trichomonas
1513,9,4,8,"35. A 36-year-old G0 woman presents to the emergency department accompanied by her female partner. The patient is febrile and notes severe belly pain. She states that this pain began 2-3 days ago and was associated with diarrhea as well as some nausea. It has gotten progressively worse and she has now developed a fever. Neither her partner, nor other close contacts report any type of viral illness. She had her appendix removed as a teenager. On examination, her temperature is 38.5°C, her abdomen is tender with mild guarding and rebound, and she has an elevated white count. On pelvic examination, she is exquisitely tender, such that you cannot complete your exam. Pelvic ultrasound demonstrates bilateral 3-4 cm complex masses. What is the most likely underlying pathogenesis of her illness?(2.0分)",A.Diverticulitis B.A sexually transmitted infection C.Reactivation of an old infection D.Ascending infection E.Pyelonephritis,D.Ascending infection
1514,9,4,8,"36. A 32-year-old G0 woman comes to your office because she has been unable to conceive for one year. She has regular menses every 27-34 days. She is currently in a mutually monogamous relationship, reports menarche at the age of 13, with coitarche at the age of 15; she has had 7 sexual partners, including her husband of 3 years. The patient reports that she has had an abnormal Pap smear about 4 years ago, but things have been normal since. She also states that, in her early twenties, she had problems with ""female infections"" and was on ""lots of antibiotics,"" but was never hospitalized. She denies any pain with intercourse and she denies any intermenstrual bleeding. Her husband has fathered 2 children from a previous marriage. What is the most likely underlying cause of infertility in this patient?(2.0分)",A.Male factor infertility B.Cervical stenosis C.Ovulatory dysfunction D.Tubal disease E.Endometriosis,D.Tubal disease
1515,9,4,8,37. Which of the following is the most accurate method for diagnosing acute salpingitis?(2.0分),A.Clinical criteria B.Sonography C.Computed tomographic scan D.Laparoscopy E.Blood culture,D.Laparoscopy
1516,9,4,8,38. Which of the following infections is most likely to be associated with tubal disease?(2.0分),A.Trichomonasvaginalis B.Bacteroides species C.Chlamydia trachomatis D.Proteus species E.Treponemapallidum,C.Chlamydia trachomatis
1517,9,4,8,39. A 22-year-old woman is seen for vaginal discharge.The presumptive diagnosis is bacterial vainosis.Which of the following most likely is present?(2.0分),A.pH<4.5 B.Heterogenous vaginal discharge C.Predominance of anaerobes D.Positive Kleihauer-Betke test E.Negative clue cell,C.Predominance of anaerobes
1518,9,4,8,"40. A 21-year-old diabetic athletic woman on a lowdoseoral contraceptive comes to your clinic withirregular menses and galactorrhea. On examination,galactorrhea is confirmed, with fat globulesseen microscopically. She currently takesmetoclopramide (Reglan) for delayed gastricemptying. A random serum prolactin level is65 ng/mL. Which of the following is most likelyresponsible for her hyperprolactinemia?(2.0分)",A.metoclopramide B.pregnancy C.oral contraceptive D.pituitary adenoma E.exercis,A.metoclopramide
1519,9,4,8,41. A 25-year-old woman suffers a severe intrapartumhemorrhage. Which of the followingsymptoms is evidence of pituitary infarction?(2.0分),A.infrequent urination B.diarrhea C.easybruisability D.lactation failure E.perspiration,D.lactation failure
1520,9,4,8,42. An 18-year-old patient has not experiencedmenarche. Examination shows normal breastdevelopment and absence of a uterus. Which ofthe following diagnostic tests is most useful indetermining the etiology of the amenorrhea?(2.0分),A.serum FSH B.serum estradiol C.serum testosterone D.MRI of the head E.ovarian biopsy,C.serum testosterone
1521,9,4,8,"43. A 25-year-old healthy woman complains ofbreast tenderness and amenorrhea of 6 weeks'duration. She uses condoms for birth controland does not take any medication. Examinationdemonstrates a whitish breast discharge withmilk-containing fat droplets on microscopicexamination. A pregnancy test is negative, anda serum TSH level is normal. A serum prolactinis 80 ng/mL (normal, <20 ng/mL). Of the following,the next step in the management of thispatient should be to obtain radiologic assessmentof which structure(s)? (2.0分)",A.kidneys B.lumbar spine C.sella turcica D.chest E.pelvic organs,C.sella turcica
1522,9,4,8,44. A 19-year-old woman and her boyfriend wishto use condoms as a barrier contraceptivemethod. This couple should be advised thatthe most common reason for failure (pregnancyor STD transmission) is which of the following? (2.0分),A.breakage B.inconsistent use C.leakage caused by spermicidal creams D.use without concombinate use of aspermicide E.spill of condom contents uponwithdrawal,B.inconsistent use
1523,9,4,8,45. A 23-year-old patient is considering contraceptivemethods but is devoutly religious and willnot accept a method that may "cause an abortion."The primary mechanism by which IUD prevent pregnancy is which of the following? (2.0分),A.creating chronic endometritis B.preventing fertilization C.inhibiting ovulation D.altering tuba1 motility E.destroying sperm,B.preventing fertilization
1524,9,4,8,46. Reducing the estrogen content of OCs results inandecreasing in the rate of which of the following?）(2.0分),A.pregnancy B.breakthrough bleeding (BTB) C.thromboembolic complications D.insulin resistance E.premenstrual symptoms,C.thromboembolic complications
1525,9,4,8,47. The following methods are NOT hormonal contraception except: (2.0分),A.condom B.diaphragm C.spermicidal D.nature family planning E.emergency contraception with progestin,E.emergency contraception with progestin
1526,9,4,8,48. A 17-year-old woman with a history of ectopic pregnancy presents for contraceptive contraception. Which of the following contraceptive methods would be relatively or absolutelycontraindicated? (2.0分),A.OCs B.progestin-only pill (the minipill)  C.male condoms  D.cervical cap  E.IUD,E.IUD
1527,9,4,8,49. 最常见的功血为 (2.0分),A.黄体功能不足 B.子宫内膜脱落不全 C.排卵期出血 D.排卵型月经过多 E.无排卵性功血,E.无排卵性功血
1528,9,4,8,50. 患者女，26岁。停经60天后阴道出血11天。检查：子宫正常大小，质软，宫颈黏液见典型羊齿叶状结晶。应考虑为 (2.0分),A.先兆流产 B.卵巢性闭经 C.异位妊娠 D.无排卵性功血 E.黄体萎缩不全所致的出血,D.无排卵性功血
1868,10,4,8,1. 绒毛膜癌与侵蚀性葡萄胎的区别是 (2.0分),A.间质的含量 B.有无血管                       C.肿瘤细胞的异型性 D.有无绒毛 E.有无转移,D.有无绒毛
1869,10,4,8,2. 青年女性，闭经3个月，阴道不规律出血，血块中夹有水泡。检查发现子宫体积大，阴道壁有暗紫色结节、出血、坏死。 最大可能是(2.0分),A.宫外孕 B.葡萄状肉瘤 C.葡萄胎 D.恶性葡萄胎 E.绒毛膜癌,D.恶性葡萄胎
1870,10,4,8,3. 宫颈早期浸润癌是指  (2.0分),A.癌浸润深度不超过基底膜下5mm B.癌浸润深度超过基底膜5mm C.癌浸润深度不超过基底膜下3cm D.癌浸润深度超过基底膜1mm E.癌浸润深度在基底膜下0.5～1cm,A.癌浸润深度不超过基底膜下5mm
1871,10,4,8,4. 诊断早期宫颈癌最可靠的依据是(2.0分),A.有接触性出血史 B.阴道镜检查 C.盆腔检查 D.宫颈细胞学检查 E.宫颈病理切片检查,E.宫颈病理切片检查
1872,10,4,8,"5. A 44-year-old woman (gravida 5, para 5) comes in complaining that she has noticed a bulge protruding out of her vagina. Her other medical problems include hypertension treated with medication, diabetes mellitus, and alcoholism. She stands at work as a grocery clerk. She has a family history of genital prolapse. On examination,you notice a uterine prolapse, cystocele,and rectocele. Which of the following is her major risk factor for her pelvic support disorder? (2.0分)",A.childbirth B.hypertension C.diabetes mellitus D.positive family history E.environmental factors-job,A.childbirth
1873,10,4,8,"6. A 56-year-old woman complains that she is ""sitting on a ball."" She says constipation is a significant problem for her and that sometimes she needs to push stool out of her rectum by inserting a finger in the vagina and pressing on a bulge. On further examination, which of the following will you most likely find? (2.0分)",A.cystocele B.rectocele C.enterocele D.complete uterine prolapse E.hemorrhoid,B.rectocele
1874,10,4,8,7. Kegel exercises were designed to do which of the following? (2.0分),A.strengthen the abdominal muscles after childbirth B.increase the blood flow to the perineum to speed the healing of an episiotomy C.improve the tone of the muscles surrounding the bladder base and proximal bladder neck D.prevent denervation of pelvic muscles after childbirth E.decrease the muscle atrophy associated with aging,C.improve the tone of the muscles surrounding the bladder base and proximal bladder neck
1875,10,4,8,"8. A 52-year-old postmenopausal woman complains of urinary frequency, urgency, and urge incontinence. She is otherwise healthy. Which of the following is included in the behavioral treatment you recommend? (2.0分)",A.relaxation techniques B.anticholinergic medication C.voiding every hour during the daytime D.bladder retraining E.incontinence pad testing,D.bladder retraining
1876,10,4,8,9. Gynecologic fistulas may be commonly related to which of the following? (2.0分),A.urologic surgery B.total abdominal hysterectomy  C.general surgery  D.colorectal surgry E.vascular surgry,B.total abdominal hysterectomy 
1877,10,4,8,10. 一位80岁的妇女，孕5产4，主诉阴道口肿物突出20年，有二次急产史，产后未得到良好的休息。有高血压史20年，正规服用降压药，合并糖尿病，抽烟每天10支。近一月感便秘。检查发现子宫颈位于处女膜外5cm。该妇女子宫脱垂的主要原因是什么？ (2.0分),A.分娩对盆底的损伤  B.高血压病 C.糖尿病 D.绝经后的雌激素下降 E.便秘,A.分娩对盆底的损伤 
1878,10,4,8,11. 一位76岁的妇女，孕3产3，第一胎为难产，绝经30年，有阴道口肿物15年，近二天不能排尿和排便，检查发现整个子宫、阴道前壁和阴道后壁完全掉出在阴道口外。你该诊断何种疾病？ (2.0分),A.一度子宫脱垂 B.二度子宫脱垂 C.三度子宫脱垂 D.四度盆腔器官脱垂 E.子宫内翻,D.四度盆腔器官脱垂
1879,10,4,8,12. 哪位妇女最有可能已经绝经？ (2.0分),A.35岁的妇女，体重75kg，停经3个月 B.45岁妇女，最近服用减肥药，体重从原来的70kg减至50kg，2个月未来月经 C.50岁妇女，没来月经13个月 D.55岁妇女，停经11个月 E.21岁女性，从未来过月经,C.50岁妇女，没来月经13个月
1880,10,4,8,13. 下列哪一项不属于绝经的危害？(2.0分),A.潮热、潮红、睡眠障碍、抑郁 B.直肠癌 C.生殖道萎缩 D.骨质疏松 E.冠心病发生率增加,B.直肠癌
1881,10,4,8,14. 最常见的功血为(2.0分),A.黄体功能不足 B.子宫内膜脱落不全 C.排卵期出血 D.排卵型月经过多 E.无排卵性功血,E.无排卵性功血
1882,10,4,8,15. 患者女，18岁。平素月经不规则，本次停经3月后阴道大量出血11天。B超检查：子宫偏小，内膜厚4mm，双侧卵巢多囊样改变。应考虑为 (2.0分),A.先兆流产 B.卵巢性闭经 C.子宫内膜息肉 D.无排卵性功血 E.黄体萎缩不全所致的出血,D.无排卵性功血
1883,10,4,8,16. 下列哪项用孕激素治疗有效：(2.0分),A.结核性子宫内膜炎 B.子宫内膜萎缩 C.子宫内膜对雌激素不起反应者 D.子宫内膜已受雌激素影响者 E.垂体性闭经,D.子宫内膜已受雌激素影响者
1884,10,4,8,17. 题干同第6题，该病人的下步治疗应为(2.0分),A.月经前半期给雌激素 B.月经后第5天给克罗米芬 C.下次月经前8-10天给孕激素 D.雌孕激素序贯 E.雌孕激素联合,C.下次月经前8-10天给孕激素
1885,10,4,8,18. 题干同第8题，对此患者，下步处置应为：(2.0分),A.止血芳酸 B.大量雌激素 C.大量雄激素 D.诊刮 E.大量孕激素,D.诊刮
1886,10,4,8,19. 雌激素类药物的药理作用中，不包括(2.0分),A.促进女性性器官的发育和成熟，维持女性第二性征。 B.能明显促进蛋白质合成，减少蛋白质分解 C.使阴道上皮增生，浅表层细胞角化  D.增强子宫平滑肌对缩宫素的敏感性 E.较大剂量时可抑制下丘脑-垂体系统释放GnRH,B.能明显促进蛋白质合成，减少蛋白质分解
1887,10,4,8,20. 下列哪个药物适用于催产和引产 (2.0分),A.麦角毒 B.缩宫素 C.垂体后叶素 D.麦角新碱 E.麦角胺,B.缩宫素
1888,10,4,8,21. 对缩宫素的叙述哪一项不正确？(2.0分),A.小剂量可加强子宫的节律性收缩 B.其收缩性质与正常分娩相似 C.大剂量引起子宫强直性收缩 D.大剂量适用于催产 E.小剂量适用于催产和引产,D.大剂量适用于催产
1889,10,4,8,22. A 27-year-old woman complains of a fishy odor and a vaginal discharge.Speculum examination reveals an erythematous vagina and punctations of the cervix.Which of the following is the most likely diagnosis?(2.0分),A.Candidal vaginitis B.Trichomonal vaginitis C.Bacterial vaginosis D.Human papilloma virus E.Herpes simple virus,B.Trichomonal vaginitis
1890,10,4,8,"23. A 45-year-old Laotian woman is visiting her daughter. She comes to your office complaining of frequent intermenstrual bleeding for years.You examine her and feel that her pelvis is ""firmly fixed,"" with little mobility of the organs. You perform an endometrial biopsy.The pathology report returns stating that ""frequent giant cells, caseous necrosis, and granuloma formation"" are seen. Which of the following is the most likely cause of this women's condition? (2.0分)",A.syphilis B.toxoplasmosis C.tuberculosis D.Neisseria gonorrhea E.L. monocytogenes,C.tuberculosis
1891,10,4,8,24. A 26-year-old women taking antibiotics for cystitis complains of itching ，burning ，and a yellowish vaginal discharge. Which of the following is the best therapy ？ (2.0分),A.Metronidazole B.Erythromycin C.Fluconazole D.Hydrocortisone E.Clindamycin,C.Fluconazole
1892,10,4,8,"25. A 17-year-old G0 sexually active woman presents to the emergency room with pelvic pain that began within the last day. She reports menarche at the age of 15 and coitarche soon thereafter. She has had 4 male partners, including her new boyfriend of a few weeks. Her blood pressure is 100/60, pulse 100, and T 40℃. On speculum examination, you note a foul-smelling mucopurulent discharge from her cervical os and she has significant tenderness with manipulation of her uterus. What is the next best step in the management of this patient? (2.0分)","A.Outpatient treatment with oral broad spectrum antibiotics B.Outpatient treatment with intramuscular and oral broad spectrum antibiotics C.Inpatient treatment, intravenous antibiotics, and dilatation and curettage D. Inpatient treatment, laparoscopy with pelvic lavage E.Inpatient treatment and intravenous antibiotics",E.Inpatient treatment and intravenous antibiotics
1893,10,4,8,"26. A 16-year-old G0 woman presents to the emergency department with a two day history of ""belly pain."" She is sexually active with a new partner and is not using any form of contraception. Temperature is 39°C. On exam, she has lower abdominal tenderness and guarding. On pelvic exam, she has diffuse tenderness over the uterus and bilaterally. Beta hCG <5. What is the most likely diagnosis in this patient? (2.0分)",A.Ectopic pregnancy B. Appendicitis C.Acute Cystitis D.Intrauterine pregnancy E. Acute salpingitis,E. Acute salpingitis
1894,10,4,8,27. An 18-year-old woman undergoes laparoscopy for acute abdomen Erythematous fallopian tubes are noted.Cultures of the purulent drainage most likely would reveal which of the following?(2.0分),A.Multiple organisms B.Neisseria gonorrhoeae C.Chlamydia tratromatis D.Peptostreptococcus species E.Treponema pallidum,A.Multiple organisms
1895,10,4,8,28. Which of the following is a risk factor for developing PID?(2.0分),A.IUD use B.Candida vaginitis C.Oral contraceptive agents D.Depot medroxyprogesterone acetate E.use vaginal spermicides,A.IUD use
1896,10,4,8,29. A 30-year-old women is brought to the emergency department with fever and a blood pressure of 70/40mmHg.she is presumed to be in septic shock.which of the following is a fundamental principle for treatment?(2.0分),A.Intravenous normal saline B.Plasmapheresis C.Oral fluid resuscitation D.Await blood culture results prior to initiation of antibiotic therapy E.Blood transfusion,A.Intravenous normal saline
1897,10,4,8,30. 关注妇女保健的最重要意义?  (2.0分),A.妇女从生理上体弱多病 B.妇女健康关系到子代健康；妇女是脆弱人群（社会地位、经济、教育、就业、医疗）；妇女在生理解剖结构上与男性不同，在青春期、围婚期、孕期、分娩期、产褥期、哺乳期、更年期有特殊的生理和病理问题。 C.妇女人口多 D.妇女社会地位低，大多数没有医疗保障,B.妇女健康关系到子代健康；妇女是脆弱人群（社会地位、经济、教育、就业、医疗）；妇女在生理解剖结构上与男性不同，在青春期、围婚期、孕期、分娩期、产褥期、哺乳期、更年期有特殊的生理和病理问题。
1898,10,4,8,31. 目前我国开展婚检的主要目的是：(2.0分),A.检查准备结婚的双方是否存在传染病。 B.检查准备结婚的双方是否患有严重的精神性疾病。 C.检查准备结婚的双方是否患有严重遗传性疾病 D.检查准备结婚的双方是否患有影响生育的严重疾病 E.以上都是,E.以上都是
1899,10,4,8,32. 我国的孕产妇系统保健内容包括哪些内容 (2.0分),A.及早诊断妊娠 B.孕12周内进行早孕检查 C.孕期至少5次的产前检查 D.住院分娩，产后访视3次 E.以上都是,E.以上都是
1900,10,4,8,33. 女孩青春期出现的最早征兆是?(2.0分),A.月经来潮 B.乳房出现硬结 C.出现阴毛和腋毛 D.身高突增,B.乳房出现硬结
1901,10,4,8,34. 孕产妇死亡率统计指标中哪项说法是不正确的？(2.0分),A.孕产妇死亡率的指标是反应该国家或地区经济医疗水平的指标。 B.孕产妇死亡指标计算通常以10万分娩量作为基数。 C.孕产妇死亡率指标计算：分子是当地某一时段的孕产妇死亡人数，分母是当地同一时段所有的孕产妇数。 D.孕产妇死亡率较高的地区死亡产科因素的死亡构成比较高，死亡率低的地区以非产科因素构成比较高。,C.孕产妇死亡率指标计算：分子是当地某一时段的孕产妇死亡人数，分母是当地同一时段所有的孕产妇数。
1902,10,4,8,35. 关于流行病学，下列哪种说法正确 (2.0分),A.从个体的角度研究疾病和健康状况及其影响因素 B.只研究传染病的流行特征和防治措施 C.只研究慢性病的危险因素 D.研究人群中疾病和健康状况的分布及其影响因素,D.研究人群中疾病和健康状况的分布及其影响因素
1903,10,4,8,36. 患病率指标来自(2.0分),A.现况调查资料 B.门诊病例资料 C.住院病例资料 D.专科医院病例资料,A.现况调查资料
1904,10,4,8,37. 在设计病例对照研究时，对照的选择最好是： (2.0分),A.从医院的其他病人中选对照 B.从该地区未患该病的全人群中选对照 C.从不同人群中选择多组对照 D.从病人的亲属，同事中选对照,B.从该地区未患该病的全人群中选对照
1905,10,4,8,38. 在病例对照研究中，比值比（OR）的含义是： (2.0分),A.病例组的发病率与对照组的发病率之比 B.病例组的暴露比值与对照组的暴露比值的比 C.对照组的暴露比值除以病例组的暴露比值 D.病例组的暴露比值与对照组的暴露比值之差,B.病例组的暴露比值与对照组的暴露比值的比
1906,10,4,8,39. 一项乳房癌与高脂肪饮食关系的前瞻性队列研究中，发现高脂肪饮食妇女乳房癌发病率48.0/10万，非高脂肪饮食者为25.4/10万，其相对危险度为： (2.0分),A.1.89 B.22.6/10万 C.48 D.0.0048,A.1.89
1907,10,4,8,40. A 19-year-old woman and her boyfriend wish to use condoms as a barrier contraceptive method. This couple should be advised that the most common reason for failure (pregnancy or STD transmission) is which of the following? (2.0分),A.breakage B.inconsistent use C.leakage caused by spermicidal creams D.use without concombinate use of a spermicide E.spill of condom contents upon withdrawal,B.inconsistent use
1908,10,4,8,41. A 23-year-old patient is considering contraceptive methods but is devoutly religious and will not accept a method that may "cause an abortion." The primary mechanism by which IUD prevent pregnancy is which of the following? (2.0分),A.creating chronic endometritis B.preventing fertilization C.inhibiting ovulation D.altering tuba1 motility E.destroying sperm,B.preventing fertilization
1909,10,4,8,42. Reducing the estrogen content of OCs results in an decreasing in the rate of which of the following? (2.0分),A.pregnancy B.breakthrough bleeding (BTB) C.thromboembolic complications D.insulin resistance E.premenstrual symptoms,C.thromboembolic complications
1910,10,4,8,43. The following methods are NOT hormonal contraception except: (2.0分),A.condom B.diaphragm C.spermicidal D.nature family planning E.emergency contraception with progestin,E.emergency contraception with progestin
1911,10,4,8,44. A 17-year-old woman with a history of ectopic pregnancy presents for contraceptive contraception. Which of the following contraceptive methods would be relatively or absolutely contraindicated? (2.0分),A.OCs B.progestin-only pill (the minipill)  C.male condoms  D.cervical cap  E.IUD,E.IUD
1912,10,4,8,45. 据统计正常情况下，婚后2年初孕率为(2.0分),A.0.6 B.0.7 C.0.8 D.0.9 E.0.95,E.0.95
1913,10,4,8,46. 女性不孕最常见的因素是(2.0分),A.不排卵 B.输卵管因素 C.子宫因素 D.宫颈因素 E.阴道因素,B.输卵管因素
1914,10,4,8,47. 关于精液正常值下述哪项是错误的(2.0分),A.精液量为1.5ml～6ml，平均2～4ml B.pH为7.2～7.5 C.精子数>4000万/ml D.活动数>32% E.异常精子数<85%,E.异常精子数<85%
1915,10,4,8,48. 以下哪种不是诱发排卵的药物是(2.0分),A.克罗米酚（CC） B.三苯氧胺 C.绝经促性素（hMG） D.黄体生成激素释放激素（LHRH） E.溴隐亭,B.三苯氧胺
1916,10,4,8,49. 女性，30岁，原发不孕3年，月经5～6/20+～50+天，量中等，无痛经，妇科检查未发现特殊症状。进一步检查应首选(2.0分),A.输卵管通液 B.B型超声 C.性交后试验 D.X线腹部平片 E.基础内分泌测定和排卵监测,E.基础内分泌测定和排卵监测
1917,10,4,8,50. 女性，33岁。孕3产0，最后妊娠行人工流产术终止，至今已5年，未采取任何避孕措施，妇科检查：宫体正常大小，双侧附件区增厚，无明显压痛。此患者最可能的诊断是(2.0分),A.继发不孕+附件炎 B.绝对不孕+附件炎 C.继发不孕 D.原发不孕 E.原发不孕+附件炎,A.继发不孕+附件炎
2188,11,4,8,1. 关注妇女保健的最重要意义?  (2.5分),A.妇女从生理上体弱多病 B.妇女健康关系到子代健康；；妇女是脆弱人群（社会地位、经济、教育、就业、医疗）；妇女在生理解剖结构上与男性不同，在青春期、围婚期、孕期、分娩期、产褥期、哺乳期、更年期有特殊的生理和病理问题。 C.妇女人口多 D.妇女社会地位低，大多数没有医疗保障,B.妇女健康关系到子代健康；；妇女是脆弱人群（社会地位、经济、教育、就业、医疗）；妇女在生理解剖结构上与男性不同，在青春期、围婚期、孕期、分娩期、产褥期、哺乳期、更年期有特殊的生理和病理问题。
2189,11,4,8,2. 目前我国开展婚检的主要目的是(2.5分),A.检查准备结婚的双方是否存在传染病。 B.检查准备结婚的双方是否患有严重的精神性疾病。 C.检查准备结婚的双方是否患有严重遗传性疾病 D.检查准备结婚的双方是否患有影响生育的严重疾病 E.以上都是,E.以上都是
2190,11,4,8,3. 我国的孕产妇系统保健内容包括哪些内容 (2.5分),A.及早诊断妊娠 B.孕12周内进行早孕检查 C.孕期至少5次的产前检查 D.住院分娩，产后访视3次 E.以上都是,E.以上都是
2191,11,4,8,4. 女孩青春期出现的最早征兆是?(2.5分),A.月经来潮 B.乳房出现硬结 C.出现阴毛和腋毛 D.身高突增,B.乳房出现硬结
2192,11,4,8,5. 孕产妇死亡率统计指标中哪项说法是不正确的？(2.5分),A.孕产妇死亡率的指标是反应该国家或地区经济医疗水平的指标。 B.孕产妇死亡指标计算通常以10万分娩量作为基数。 C.孕产妇死亡率指标计算：分子是当地某一时段的孕产妇死亡人数，分母是当地同一时段所有的孕产妇数。 D.孕产妇死亡率较高的地区死亡产科因素的死亡构成比较高，死亡率低的地区以非产科因素构成比较高。,C.孕产妇死亡率指标计算：分子是当地某一时段的孕产妇死亡人数，分母是当地同一时段所有的孕产妇数。
2193,11,4,8,6. 关于流行病学，下列哪种说法正确(2.5分),A.从个体的角度研究疾病和健康状况及其影响因素 B.只研究传染病的流行特征和防治措施 C.只研究慢性病的危险因素 D.研究人群中疾病和健康状况的分布及其影响因素,D.研究人群中疾病和健康状况的分布及其影响因素
