,grade,module,week,question_stem,choice,correct_answer
1741,11,6,1,8. 下面不属于代谢综合征的成分是 (2.5分),A.超重/肥胖 B.高血压 C.血脂异常 D.高血糖 E.冠心病,E.冠心病
1742,11,6,1,9. 炎症性肠病的特征性皮肤表现有(2.5分),A.结节性红斑 B.红斑狼疮 C.天胞疮 D.剥脱性皮炎 E.银屑病,A.结节性红斑
1743,11,6,1,10. PCOS和脂肪肝的最重要共同发病机制(2.5分),A.脂质代谢紊乱 B.糖代谢紊乱 C.胰岛素抵抗 D.基因多态性 E.蛋白质代谢紊乱,C.胰岛素抵抗
1744,11,6,1,11. 高位小肠梗阻的临床表现特点应为： (2.5分),A.以腹痛和呕吐为著，而腹胀，排便，排气停止不明显 B.以腹痛、呕吐和排便、排气停止为著，但腹胀不明显 C.以呕吐和排便、排气停止为著，腹痛轻微无腹胀 D.存在腹痛、呕吐、腹胀及排气排便停止 E.以腹痛和腹胀为著，无呕吐，无排气排便停止,A.以腹痛和呕吐为著，而腹胀，排便，排气停止不明显
1745,11,6,1,12. 绞窄性肠梗阻最容易发生的酸碱失衡类型是(2.5分),A.呼吸性碱中毒 B.代谢性酸中毒 C.代谢性碱中毒 D.呼吸性酸中毒 E.呼吸性酸中毒和代谢性碱中毒,B.代谢性酸中毒
1746,11,6,1,13. 我国成人肠梗阻最常见的原因是(2.5分),A.肠扭转 B.肠粘连 C.腹内疝 D.肠套叠 E.肠肿瘤,B.肠粘连
1747,11,6,1,"14. A 54-year-old man has had colicky abdominal pain and protracted vomiting for several days. He has developed progressive moderate abdominal distention, and has not had a bowel movement or pass gas for five days. He has high-pitched, loud bowel sounds that coincide with the colicky pain, and X-ray show distended loops of small bowel and air-fluid levels. Five years ago he had an exploratory laparotomy for a blunt trauma of abdomen. Six hours after being hospitalized and placed on NG suction and IV fluids. He develops fever, leukocytosis, tenderness, and rebound tenderness. What is the most likely diagnosis?  (2.5分)",A.acute appendicitis  B.Acute pancreatitis C.Strangulated obstruction of bowel D.Carcinoma of sigmoid colon E.Simple obstruction of small intestine,C.Strangulated obstruction of bowel
1748,11,6,1,15. 男，68岁，腹痛、腹胀1天，便秘3天，恶性无呕吐。体检：腹胀显著，散在压痛，未扪及肿块，指肠指检阴性。腹部X线平片可见一极度扩张的的双袢肠曲。首先考虑诊断是： (2.5分),A.低位小肠梗阻 B.粪便所致结肠梗阻 C.肠套叠 D.肿瘤所致的肠梗阻 E.乙状结肠扭转,E.乙状结肠扭转
1749,11,6,1,16. 男，65岁，阵发性腹痛、腹胀、肛门停止排气排便2天，无呕吐。体检：腹部明显膨隆， 腹软，散在不固定压痛，可闻及高亢肠鸣音。腹部平片示结肠明显扩张，范围自盲肠至乙状结肠，盲肠直径为8cm，腹部可见少量小肠充气。以下那一个正确(2.5分),A.麻痹性肠梗阻 B.高位小肠梗阻 C.低位小肠梗阻 D.降结肠梗阻 E.以上都不是,E.以上都不是
1750,11,6,1,17. 粘连性肠梗阻最常见于(2.5分),A.先天性发育异常 B.胎粪性腹膜炎 C.化脓性腹膜炎 D.腹腔手术后 E.腹腔创伤后,D.腹腔手术后
1751,11,6,1,18. 对肠结核最有诊断价值的检查是(2.5分),A.X线钡餐检查发现肠腔狭窄  B.结肠镜检查示回盲部炎症  C.结肠镜下活检找到干酪性上皮样肉芽肿  D.结核菌素试验强阳性  E.粪便中查到结核杆菌 ,C.结肠镜下活检找到干酪性上皮样肉芽肿 
1752,11,6,1,19. 下列结核性腹膜炎的传播途径，哪一个来源不属于血行播散(2.5分),A.粟粒性肺结核  B.睾丸结核  C.骨结核  D.关节结核  E.输卵管结核              ,E.输卵管结核              
1753,11,6,1,20. 溃疡型肠结核多见的临床表现是(2.5分),A.粘液脓血便   B.鲜血便   C.里急后重 D.糊样便  E.便秘,D.糊样便 
1754,11,6,1,21. 关于结核性腹膜炎患者的腹水，下述哪一项不正确(2.5分),A.腹水可为草黄色、淡血性或乳糜性 B.腹水比重>1.016 C.腹水蛋白质含量>30g/L D.腹水白细胞计数>0.5*10^9/L E.腹水结核杆菌培养大多阳性,E.腹水结核杆菌培养大多阳性
1755,11,6,1,22. 结核性腹膜炎最常见的并发症是(2.5分),A.急性穿孔 B.腹腔脓肿 C.肠瘘 D.肠梗阻 E.粪瘘,D.肠梗阻
1756,11,6,1,23. 哪项可以作为克罗恩病与溃疡性结肠炎的鉴别点(2.5分),A.便血的程度 B.发热 C.腹痛部位和程度 D.瘘管形成 E.血沉和C反应蛋白升高,D.瘘管形成
1757,11,6,1,24. 女性，35岁，腹泻1年。体检发现肛瘘，结肠镜示回盲部铺路石样改变，最可能的诊断是(2.5分),A.结肠癌  B.溃疡性结肠炎  C.细菌性痢疾  D.克罗恩病  E.肠结核                 ,D.克罗恩病 
1758,11,6,1,25. 关于溃疡性结肠炎的病理改变错误的是(2.5分),A.病变呈广泛浅小溃疡  B.病变常侵入肌层易出现穿孔及巨结肠  C.炎症反复发作可形成炎性息肉  D.病变反复发作可致结肠变形缩短  E.溃疡性结肠炎可出现癌变 ,B.病变常侵入肌层易出现穿孔及巨结肠 
1759,11,6,1,26. 下列哪项不是手术治疗溃疡性结肠炎的指征(2.5分),A.反复发作的轻度溃疡性结肠炎 B.并发大出血 C.并发结肠癌变 D.肠穿孔 E.合并中毒性结肠扩张,A.反复发作的轻度溃疡性结肠炎
1760,11,6,1,27. 目前认为，下列哪项不是溃疡性结肠炎的主要发病因素(2.5分),A.肠道感染 B.体液免疫异常 C.细胞免疫异常 D.遗传因素  E.饮食中的亚硝胺类物质,E.饮食中的亚硝胺类物质
1761,11,6,1,28. 女，37岁，已婚。右下腹部不规则痛、低热、盗汗半年。4年前有"肺结核"和"子宫内膜结核"史。体检：T38.2℃，腹软，右下腹较饱满，有深压痛。粪便细菌培养阴性、未找到阿米巴。诊断首先考虑(2.5分),A.肠粘连 B.溃疡性结肠炎  C.溃疡性结肠炎 D.细菌性痢疾 E.肠结核,E.肠结核
1762,11,6,1,29. 女，37岁，已婚。右下腹部不规则痛、低热、盗汗半年。4年前有"肺结核"和"子宫内膜结核"史。体检：T38.2℃，腹软，右下腹较饱满，有深压痛。粪便细菌培养阴性、未找到阿米巴。哪项检查对明确诊断最有帮助(2.5分),A.右下腹部B超  B.全胃肠道钡餐检查 C.钡剂灌肠 D.电子结肠镜+病理检查  E.腹腔镜检查,D.电子结肠镜+病理检查 
1763,11,6,1,30. 粪便隐血试验阳性者提示出血量多少(2.5分),A.每日出血量10ml以上 B.每日出血量60ml以上 C.每日出血量30ml以上 D.每日出血量5ml以上 E.每日出血量20ml以上,D.每日出血量5ml以上
1764,11,6,1,31. 下列哪项不是上消化道出血手术治疗的指征(2.5分),A.过去有多次大出血，近期反复大出血 B.年龄超过45岁 C.大出血时伴有幽门梗阻 D.大出血同时伴有急性穿孔 E.大出血同时伴有急性弥漫性腹膜炎,B.年龄超过45岁
1765,11,6,1,32. 引起上消化道出血的最常见的疾病是(2.5分),A.慢性胃炎 B.消化性溃疡 C.肝硬化食管、胃底静脉曲张破裂 D.胃癌 E.出血性胃炎,B.消化性溃疡
1766,11,6,1,33. 关于上消化道出血，下列哪种说法不对(2.5分),A.呕血多见于幽门以上部位出血 B.呕血者有黑便而黑便者不一定有呕血 C.应包括胆道出血 D.胃大部切除后的空肠上段出血也属于上消化道出血 E.上消化道出血均是消化系统疾病所致,E.上消化道出血均是消化系统疾病所致
1767,11,6,1,34. 处理上消化道大出血休克患者，首先采取哪项措施(2.5分),A.冰盐水洗胃 B.口服止血药 C.补充血容量 D.电凝或激光治疗 E.手术治疗,C.补充血容量
1768,11,6,1,35. 除哪项外有助于肝硬化食管胃底静脉曲张破裂出血的诊断(2.5分),A.门静脉高压 B.肝炎病史 C.节律性疼痛 D.低白蛋白血症 E.脾大,C.节律性疼痛
1769,11,6,1,36. Which of the following is true regarding Mallory-Weiss syndrome? (2.5分),A.Operative repair usually is necessary B.Is the most common cause of gastrointestinal bleeding during pregnancy C.Endoscopy is contraindicated D.Bleeding stops spontaneously in the majority of cases E.Accounts for 1/3 of deaths from upper gastrointestinal bleeding,D.Bleeding stops spontaneously in the majority of cases
1770,11,6,1,37. 肠易激综合征腹痛的规律是(2.5分),A.无明显规律性；                                      B.疼痛－排便加重； C.进食－疼痛－缓解；                                D.疼痛进食－缓解； E.疼痛－排便缓解,D.疼痛进食－缓解；
1771,11,6,1,38. 简述肠易激综合征的治疗原则(2.5分),A.建立良好的医患关系  B.一般治疗 C.根据主要症状对症治疗及根据严重程度分级治疗 D.重视心理治疗 E.以上均是,E.以上均是
1772,11,6,1,39. 请问IBS可能的病因包括(2.5分),A.精神因素 B.肠道菌群失调 C.感染因素 D.遗传和环境因素 E.以上均是,E.以上均是
1773,11,6,1,40. The duration of Irritable Bowel Syndrome is at least(2.5分),A.3 months B.6 months C.9 months D.12 months E.1 months,B.6 months
2054,12,6,1,1. 以下属于促进胃液分泌的内源性物质的是：(2.5分),A.生长抑素 B.前列腺素 C.上皮生长因子， D.内因子， E.乙酰胆碱,E.乙酰胆碱
2055,12,6,1,2. Hp感染最容易并发的皮肤疾病是：(2.5分),A.区域性脱斑 B.酒糟鼻 C.荨麻疹 D.剥脱性皮炎 E.白癜风,C.荨麻疹
2056,12,6,1,3. 胃肠道微生态失调相关性疾病不包括：(2.5分),A.抗生素相关性腹泻 B.大肠癌 C.炎症性肠病(IBD) D.肝病 E.肠易激综合征,E.肠易激综合征
2057,12,6,1,4. 下列不属于常用的Hp检测方法的是：(2.5分),A.粘膜组织染色  B.快速尿素酶试验 C.血清抗体检测 D.Hp-DNA的聚合酶链式反应 E.Hp呼气试验,D.Hp-DNA的聚合酶链式反应
2058,12,6,1,5. PCOS和脂肪肝的最重要共同发病机制：(2.5分),A.脂质代谢紊乱 B.糖代谢紊乱 C.胰岛素抵抗 D.基因多态性 E.蛋白质代谢紊乱,C.胰岛素抵抗
2059,12,6,1,6. 对肠结核最有诊断价值的检查是：(2.5分),A.X线钡餐检查发现肠腔狭窄  B.结肠镜检查示回盲部炎症  C.结肠镜下活检找到干酪性上皮样肉芽肿  D.结核菌素试验强阳性  E.粪便中查到结核杆菌 ,C.结肠镜下活检找到干酪性上皮样肉芽肿 
2060,12,6,1,7. 下列结核性腹膜炎的传播途径，哪一个来源不属于血行播散：(2.5分),A.粟粒性肺结核  B.睾丸结核  C.骨结核  D.关节结核  E.输卵管结核    ,E.输卵管结核    
2061,12,6,1,8. 溃疡型肠结核多见的临床表现是：(2.5分),A.粘液脓血便   B.鲜血便   C.里急后重 D.糊样便  E.便秘,D.糊样便 
2062,12,6,1,9. 关于结核性腹膜炎患者的腹水，下述哪一项不正确：(2.5分),A.腹水可为草黄色、淡血性或乳糜性 B.腹水比重>1.016 C.腹水蛋白质含量>30g/L D.腹水白细胞计数>0.5*10^9/L E.腹水结核杆菌培养大多阳性,E.腹水结核杆菌培养大多阳性
2063,12,6,1,10. 结核性腹膜炎最常见的并发症是：(2.5分),A.急性穿孔 B.腹腔脓肿 C.肠瘘 D.肠梗阻 E.粪瘘,D.肠梗阻
2064,12,6,1,11. 哪项可以作为克罗恩病与溃疡性结肠炎的鉴别点：(2.5分),A.便血的程度 B.发热 C.腹痛部位和程度 D.瘘管形成 E.血沉和C反应蛋白升高,D.瘘管形成
2065,12,6,1,12. 女性，35岁，腹泻1年。体检发现肛瘘，结肠镜示回盲部铺路石样改变，最可能的诊断是：(2.5分),A.结肠癌  B.溃疡性结肠炎  C.细菌性痢疾  D.克罗恩病  E.肠结核    ,D.克罗恩病 
2066,12,6,1,13. 关于溃疡性结肠炎的病理改变错误的是：(2.5分),A.病变呈广泛浅小溃疡  B.病变常侵入肌层易出现穿孔及巨结肠  C.炎症反复发作可形成炎性息肉  D.病变反复发作可致结肠变形缩短  E.溃疡性结肠炎可出现癌变 ,B.病变常侵入肌层易出现穿孔及巨结肠 
2067,12,6,1,14. 下列哪项不是手术治疗溃疡性结肠炎的指征：(2.5分),A.反复发作的轻度溃疡性结肠炎 B.并发大出血 C.并发结肠癌变 D.肠穿孔 E.合并中毒性结肠扩张,A.反复发作的轻度溃疡性结肠炎
2068,12,6,1,15. 目前认为，下列哪项不是溃疡性结肠炎的主要发病因素：(2.5分),A.肠道感染 B.体液免疫异常 C.细胞免疫异常 D.遗传因素  E.饮食中的亚硝胺类物质,E.饮食中的亚硝胺类物质
2069,12,6,1,16. 急性肠梗阻不会出现那个变化：(2.5分),A.肠腔因气体和液体的积聚而膨胀 B.肠壁变薄 C.肠腔压力升高 D.肠壁血运障碍 E.肠壁代偿性肥厚,E.肠壁代偿性肥厚
2070,12,6,1,17. 28岁，急性阑尾炎穿孔术后6天，腹部胀痛不适，呈持续性，伴恶心、呕吐，肛门排气消失。腹部检查见全腹膨隆。未见蠕动波，肠鸣音消失，腹部压痛，轻度反跳痛。腹立位平片示小肠及大肠均有充气及液平面，据此你诊断为：(2.5分),A.急性机械性不完全性低位小肠梗阻　　　 B.急性机械性不完全性高位小肠梗阻 C.急性不完全性结肠梗阻　　　　　　　　 D.麻痹性肠梗阻 E.急性机械性完全性小肠梗阻,D.麻痹性肠梗阻
2071,12,6,1,"18. A 55-year-old woman goes to the emergency department because of vomiting and severe abdominal cramping of 3 day's duration. Her pain is centered on the umbilicus. She denies being exposed to a viral or bacterial illness. Her medical history includes a previous cholecystectomy and an appendectomy after which she developed an infection. Her abdomen is not tender, but hyperactive, high-pitched peristalsis with rushes coincides with palpable bowel cramping. Abdominal X-ray films taken in the upright positions demonstrate a ladder-like series of distended small bowel loops. Which of the following is the most likely explanation for these findings?(2.5分)",A.Adhesions B.Ascaris infection C.Cancer D.Intussusception E.Volvulus,A.Adhesions
2072,12,6,1,19. 男，65岁，阵发性腹痛、腹胀、肛门停止排气排便2天，无呕吐。体检：腹部明显膨隆， 腹软，散在不固定压痛，可闻及高亢肠鸣音。腹部平片示结肠明显扩张，范围自盲肠至乙状结肠，盲肠直径为8cm，腹部可见少量小肠充气。以下那一个正确：(2.5分),A.麻痹性肠梗阻 B.高位小肠梗阻 C.低位小肠梗阻 D.降结肠梗阻 E.以上都不是,E.以上都不是
2073,12,6,1,20. 粘连性肠梗阻最常见于：(2.5分),A.先天性发育异常 B.胎粪性腹膜炎 C.化脓性腹膜炎 D.腹腔手术后 E.腹腔创伤后,D.腹腔手术后
2074,12,6,1,21. 男性，87岁，粘液稀便2个月，脐周及下腹部隐痛不适，体检：腹部平软，无压痛及肿块，大便检查潜血（+）；肠镜检查距肛门9cm处的直肠肿块，病理：腺癌；手术前MRI评估无MRF累及，应选择哪种手术为佳？(2.5分),A.经腹直肠癌切除，人工肛门，远端封闭 B.拉下式直肠癌切除术 C.经腹直肠癌切除术 D.腹会阴联合直肠癌根治术 E.乙状结肠造瘘术,A.经腹直肠癌切除，人工肛门，远端封闭
2075,12,6,1,22. 以下哪项检查适用于评估直肠癌局部侵犯深度？(2.5分),A.肠镜 B.气钡双重造影 C.盆腔MRI  D.上腹部CT,C.盆腔MRI 
2076,12,6,1,23. 结肠癌最常见的远处血运转移部位是：(2.5分),A.区域淋巴结             B.锁骨上淋巴结           C.肝          D.肺            E.脑,C.肝         
2077,12,6,1,24. 直肠癌的主要临床症状和体检不包括：(2.5分),A.便血    B.排便习惯改变    C.腹胀、腹痛等不全性肠梗阻    D.直肠指检可发现病变    E.腹部可触及包块,E.腹部可触及包块
2078,12,6,1,25. 直肠癌最基本的诊断方法是：(2.5分),A.直肠镜             B.乙状结肠镜           C.钡剂灌肠          D.B型超声检查        E.直肠指检,E.直肠指检
2079,12,6,1,"26. A 47-year-old woman presented with a 2-month history of rectal bleeding and change in bowel habits. She underwent a colonoscopy that demonstrated a 5-cm fungating, friable, and partially obstructing mass in the distal rectum, approximately 5 cm from the anal verge. The tumor was palpable on digital rectal examination on the anterior wall of rectum. Biopsy demonstrated a moderately differentiated invasive adenocarcinoma, microsatellite stable. A staging work-up, including a computed tomography scan of the chest, abdomen, and pelvis, demonstrated rectal wall thickening in the midrectum and small lymph nodes in the left perirectal fat. There was a nonspecific 3-mm right lower lobe pulmonary nodule. Rectal magnetic resonance imaging demonstrated a 3-cm mass arising from mid-distal rectum with minimal extension beyond muscularis propria into the mesorectal fat, but without invasion of mesorectal fascia. There were at least three small mesorectal lymph nodes present; the largest rounded node measured up to 8mm, and no additional pelvic lymphadenopathy was identified. Her carcinoembryonic antigen was 1.1, and all other laboratory studies were within normal limits. The optimal treatment choice is:(2.5分)",A.Low anterior resection B.Miles procedure C.Preoperative chemotherapy D.Preoperative chemoradiation E.Preoperative radiation,D.Preoperative chemoradiation
2080,12,6,1,27. 内痔注射术后3天的患者，突然出现发热，体温38.5度，感觉直肠和下腹部疼痛，实验室检查发现WBC 14000/ul，腹部平片发现腹膜后积气。下一步最恰当的治疗措施是：(2.5分),A.CT检查 B.使用广谱抗生素 C.直肠镜检查以及直肠灌洗 D.麻醉下直肠检查和局部清创 E.剖腹探查、结肠切除,B.使用广谱抗生素
2081,12,6,1,28. 男性患者，75岁，间歇性发作的肛门瘙痒症6年，肛周瘙痒和不适感加重2个月，无便血和肛门疼痛，查体发现左侧肛缘皮炎样改变以及小溃疡形成。下列哪项是最佳的下一步治疗措施：(2.5分),A.活检排除恶变 B.局部广泛切除 C.激素软膏 D.硝酸甘油软膏 E.内括约切开术,A.活检排除恶变
2082,12,6,1,29. 42岁男性，在混合痔切除术后第5天出现明显的出血症状，生命体征：血压100/60mmHg，心率110bpm，体温37.3℃，关于下一步处理方式，一下哪个选项最正确：(2.5分),A.输血 B.麻醉下局部探查 C.ECT出血扫描 D.结肠镜 E.血管造影,B.麻醉下局部探查
2083,12,6,1,30. 以下对肛管部位关于齿状线的描述中，哪一个是错误的？(2.5分),A.齿状线以上的上皮是复层立方上皮（粘膜，属内胚层） B.齿状线以上的淋巴回流方向为髂内淋巴结、肠系膜下淋巴结 C.齿状线以下的神经为躯体神经（痛觉敏锐） D.齿状线以上静脉通过阴部内静脉（属下腔静脉系）回流 E.齿状线以下的动脉血液供应为肛门动脉,D.齿状线以上静脉通过阴部内静脉（属下腔静脉系）回流
2084,12,6,1,31. 反复肛周肿痛伴流脓1年余，体检：右后距离肛门4cm见肉芽样组织外口，直肠指检，扪到条索状，伴有轻压痛，挤压时外口有脓性分泌物流出者，临床应考虑：(2.5分),A.内痔 B.外痔 C.肛瘘 D.直肠息肉 E.肛管肿瘤,C.肛瘘
2085,12,6,1,32. 粪便隐血试验阳性者提示出血量多少： (2.5分),A.每日出血量10ml以上 B.每日出血量60ml以上 C.每日出血量30ml以上 D.每日出血量5ml以上 E.每日出血量20ml以上,D.每日出血量5ml以上
2086,12,6,1,33. 下列哪项不是上消化道出血手术治疗的指征：(2.5分),A.过去有多次大出血，近期反复大出血 B.年龄超过45岁 C.大出血时伴有幽门梗阻 D.大出血同时伴有急性穿孔 E.大出血同时伴有急性弥漫性腹膜炎,B.年龄超过45岁
2087,12,6,1,34. 引起上消化道出血的最常见的疾病是：(2.5分),A.慢性胃炎 B.消化性溃疡 C.肝硬化食管、胃底静脉曲张破裂 D.胃癌 E.出血性胃炎,B.消化性溃疡
2088,12,6,1,35. 关于上消化道出血，下列哪种说法不对： (2.5分),A.呕血多见于幽门以上部位出血 B.呕血者有黑便而黑便者不一定有呕血 C.应包括胆道出血 D.胃大部切除后的空肠上段出血也属于上消化道出血 E.上消化道出血均是消化系统疾病所致,E.上消化道出血均是消化系统疾病所致
2089,12,6,1,36. 处理上消化道大出血休克患者，首先采取哪项措施： (2.5分),A.冰盐水洗胃 B.口服止血药 C.补充血容量 D.电凝或激光治疗 E.手术治疗,C.补充血容量
2090,12,6,1,37. 除哪项外有助于肝硬化食管胃底静脉曲张破裂出血的诊断： (2.5分),A.门静脉高压 B.肝炎病史 C.节律性疼痛 D.低白蛋白血症 E.脾大,C.节律性疼痛
2091,12,6,1,38. Which of the following is true regarding Mallory-Weiss syndrome? (2.5分),A.Operative repair usually is necessary B.Is the most common cause of gastrointestinal bleeding during pregnancy C.Endoscopy is contraindicated D.Bleeding stops spontaneously in the majority of cases E.Accounts for 1/3 of deaths from upper gastrointestinal bleeding,D.Bleeding stops spontaneously in the majority of cases
2092,12,6,1,39. 肠易激综合征腹痛的规律是：(2.5分),A.无明显规律性；                                      B.疼痛－排便加重； C.进食－疼痛－缓解；                                D.疼痛进食－缓解； E.疼痛－排便缓解,D.疼痛进食－缓解；
2093,12,6,1,40. 简述肠易激综合征的治疗原则： (2.5分),A.建立良好的医患关系  B.一般治疗 C.根据主要症状对症治疗及根据严重程度分级治疗 D.重视心理治疗 E.以上均是,E.以上均是
2612,13,6,1,1. 以下属于促进胃液分泌的内源性物质的是：(2.5分),A.生长抑素 B.前列腺素 C.上皮生长因子 D.内因子 E.乙酰胆碱,
2613,13,6,1,2. Hp感染最容易并发的皮肤疾病是：(2.5分),A.区域性脱斑 B.酒糟鼻 C.荨麻疹 D.剥脱性皮炎 E.白癜风,
2614,13,6,1,3. 胃肠道微生态失调相关性疾病不包括：(2.5分),A.抗生素相关性腹泻 B.大肠癌 C.炎症性肠病(IBD) D.肝病 E.肠易激综合征,
2615,13,6,1,4. 下列不属于常用的Hp检测方法的是：(2.5分),A.粘膜组织染色  B.快速尿素酶试验 C.血清抗体检测 D.Hp-DNA的聚合酶链式反应 E.Hp呼气试验,
2616,13,6,1,5. PCOS和脂肪肝的最重要共同发病机制：(2.5分),A.脂质代谢紊乱 B.糖代谢紊乱 C.胰岛素抵抗 D.基因多态性 E.蛋白质代谢紊乱,
2617,13,6,1,6. 对肠结核最有诊断价值的检查是：(2.5分),A.X线钡餐检查发现肠腔狭窄  B.结肠镜检查示回盲部炎症  C.结肠镜下活检找到干酪性上皮样肉芽肿  D.结核菌素试验强阳性  E.粪便中查到结核杆菌 ,
2618,13,6,1,7. 下列结核性腹膜炎的传播途径，哪一个来源不属于血行播散：(2.5分),A.粟粒性肺结核  B.睾丸结核  C.骨结核  D.关节结核  E.输卵管结核,
2619,13,6,1,8. 溃疡型肠结核多见的临床表现是：(2.5分),A.粘液脓血便   B.鲜血便   C.里急后重 D.糊样便  E.便秘,
2620,13,6,1,9. 关于结核性腹膜炎患者的腹水，下述哪一项不正确：(2.5分),A.腹水可为草黄色、淡血性或乳糜性 B.腹水比重>1.016 C.腹水蛋白质含量>30g/L D.腹水白细胞计数>0.5*10^9/L E.腹水结核杆菌培养大多阳性,
2621,13,6,1,10. 结核性腹膜炎最常见的并发症是：(2.5分),A.急性穿孔 B.腹腔脓肿 C.肠瘘 D.肠梗阻 E.粪瘘,
2622,13,6,1,11. 哪项可以作为克罗恩病与溃疡性结肠炎的鉴别点：(2.5分),A.便血的程度 B.发热 C.腹痛部位和程度 D.瘘管形成 E.血沉和C反应蛋白升高,
2623,13,6,1,12. 女性，35岁，腹泻1年。体检发现肛瘘，结肠镜示回盲部铺路石样改变，最可能的诊断是：(2.5分),A.结肠癌  B.溃疡性结肠炎  C.细菌性痢疾  D.克罗恩病  E.肠结核        ,
2624,13,6,1,13. 关于溃疡性结肠炎的病理改变错误的是：(2.5分),A.病变呈广泛浅小溃疡  B.病变常侵入肌层易出现穿孔及巨结肠  C.炎症反复发作可形成炎性息肉  D.病变反复发作可致结肠变形缩短  E.溃疡性结肠炎可出现癌变 ,
2625,13,6,1,14. 下列哪项不是手术治疗溃疡性结肠炎的指征：(2.5分),A.反复发作的轻度溃疡性结肠炎 B.并发大出血 C.并发结肠癌变 D.肠穿孔 E.合并中毒性结肠扩张,
2626,13,6,1,15. 目前认为，下列哪项不是溃疡性结肠炎的主要发病因素：(2.5分),A.肠道感染 B.体液免疫异常 C.细胞免疫异常 D.遗传因素  E.饮食中的亚硝胺类物质,
2627,13,6,1,16. 急性肠梗阻不会出现那个变化：(2.5分),A.肠腔因气体和液体的积聚而膨胀 B.肠壁变薄 C.肠腔压力升高 D.肠壁血运障碍 E.肠壁代偿性肥厚,
2628,13,6,1,17. 28岁，急性阑尾炎穿孔术后6天，腹部胀痛不适，呈持续性，伴恶心、呕吐，肛门排气消失。腹部检查见全腹膨隆。未见蠕动波，肠鸣音消失，腹部压痛，轻度反跳痛。腹立位平片示小肠及大肠均有充气及液平面，据此你诊断为：(2.5分),A.急性机械性不完全性低位小肠梗阻 B.急性机械性不完全性高位小肠梗阻 C.急性不完全性结肠梗阻 D.麻痹性肠梗阻 E.急性机械性完全性小肠梗阻,
2629,13,6,1,"18. A 55-year-old woman goes to the emergency department because of vomiting and severe abdominal cramping of 3 day's duration. Her pain is centered on the umbilicus. She denies being exposed to a viral or bacterial illness. Her medical history includes a previous cholecystectomy and an appendectomy after which she developed an infection. Her abdomen is not tender, but hyperactive, high-pitched peristalsis with rushes coincides with palpable bowel cramping. Abdominal X-ray films taken in the upright positions demonstrate a ladder-like series of distended small bowel loops. Which of the following is the most likely explanation for these findings?(2.5分)",A.Adhesions B.Ascaris infection C.Cancer D.Intussusception E.Volvulus,
2630,13,6,1,19. 男，65岁，阵发性腹痛、腹胀、肛门停止排气排便2天，无呕吐。体检：腹部明显膨隆， 腹软，散在不固定压痛，可闻及高亢肠鸣音。腹部平片示结肠明显扩张，范围自盲肠至乙状结肠，盲肠直径为8cm，腹部可见少量小肠充气。以下那一个正确：(2.5分),A.麻痹性肠梗阻 B.高位小肠梗阻 C.低位小肠梗阻 D.降结肠梗阻 E.以上都不是,
2631,13,6,1,20. 粘连性肠梗阻最常见于：(2.5分),A.先天性发育异常 B.胎粪性腹膜炎 C.化脓性腹膜炎 D.腹腔手术后 E.腹腔创伤后,
2632,13,6,1,21. 男性，57岁，粘液稀便2个月；体检：腹部平软，无压痛及肿块，大便检查潜血（+）；肠镜检查距肛门9cm处的直肠肿块，病理：腺癌；手术前直肠MRI评估无MRF累及，CT检查未见远处转移；应选择哪种手术为佳？(2.5分),A.经腹直肠癌切除，人工肛门，远端封闭 B.拉下式直肠癌切除术 C.经腹直肠癌切除术 D.腹会阴联合直肠癌根治术 E.乙状结肠造瘘术,
2633,13,6,1,22. 以下哪项检查适用于评估直肠癌局部侵犯深度？(2.5分),A.结肠镜 B.气钡双重造影 C.腔内超声检查  D.腹部CT增强 E.盆腔MRI增强,
2634,13,6,1,23. 结肠癌最常见的远处血运转移部位是：(2.5分),A.区域淋巴结             B.锁骨上淋巴结           C.肝          D.肺            E.脑,
2635,13,6,1,24. 直肠癌的主要临床症状和体检不包括：(2.5分),A.便血    B.排便习惯改变    C.腹胀、腹痛等不全性肠梗阻    D.直肠指检可发现病变    E.腹部可触及包块,
2636,13,6,1,25. 直肠癌最基本的诊断方法是：(2.5分),A.直肠镜             B.乙状结肠镜           C.钡剂灌肠          D.B型超声检查        E.直肠指检,
2637,13,6,1,"26. A 47-year-old woman presented with a 2-month history of rectal bleeding and change in bowel habits. She underwent a colonoscopy that demonstrated a 5-cm fungating, friable, and partially obstructing mass in the distal rectum, approximately 5 cm from the anal verge. The tumor was palpable on digital rectal examination on the anterior wall of rectum. Biopsy demonstrated a moderately differentiated invasive adenocarcinoma, microsatellite stable. A staging work-up, including a computed tomography scan of the chest, abdomen, and pelvis, demonstrated rectal wall thickening in the midrectum and small lymph nodes in the left perirectal fat. There was a nonspecific 3-mm right lower lobe pulmonary nodule. Rectal magnetic resonance imaging demonstrated a 3-cm mass arising from mid-distal rectum with minimal extension beyond muscularis propria into the mesorectal fat, but without invasion of mesorectal fascia. There were at least three enlarged mesorectal lymph nodes present; the largest rounded node measured up to 8mm, and no additional pelvic lymphadenopathy was identified. Her carcinoembryonic antigen was 1.1, and all other laboratory studies were within normal limits. The optimal treatment choice is:(2.5分)",A.Low anterior resection B.Miles procedure C.Preoperative chemotherapy D.Preoperative chemoradiation E.Preoperative radiation,
