,grade,module,week,question_stem,choice,correct_answer
1695,10,4,4,27. 糖皮质激素和抗生素合用治疗严重感染的目的是 (2.0分),A.增强机体应激性 B.用激素缓解症状，度过危险期；而用抗生素控制感染 C.对抗抗生素的某些不良反应 D.增强机体防御能力 E.增强抗生素的抗菌作用,B.用激素缓解症状，度过危险期；而用抗生素控制感染
1696,10,4,4,28. 糖皮质激素的禁忌症还包括 (2.0分),A.中毒性痢疾 B.活动性消化性溃疡 C.感染性休克 D.重症伤寒 E.肾病综合征,B.活动性消化性溃疡
1697,10,4,4,29. 糖皮质激素诱发和加重感染，主要由于 (2.0分),A.用量不足，无法控制症状而造成 B.病人对激素不敏感而未反映出相应的疗效 C.促使许多病原微生物繁殖所致 D.抑制炎症反应和免疫反应，降低机体的防御能力 E.抑制促肾上腺皮质激素的释放,D.抑制炎症反应和免疫反应，降低机体的防御能力
1698,10,4,4,30. 治疗急性严重中毒性感染时，糖皮质激素给药方式是  (2.0分),A.小剂量多次给药 B.大剂量肌内注射 C.大剂量突击静脉滴注 D.一次负荷量，然后给予维持量 E.较长时间大剂量给药 ,C.大剂量突击静脉滴注
1699,10,4,4,31. 下述激素分泌方式中哪项是错误的 (2.0分),A.内分泌 B.邻分泌 C.自分泌 D.胞内分泌 E.外分泌,E.外分泌
1700,10,4,4,32. 有关垂体激素，以下哪一组合是正确的          (2.0分),A.生长激素、泌乳素、雌二醇、促肾上腺皮质激素、促甲状腺素  B.促黑素、促甲状腺素、促肾上腺皮质激素、黄体生成素、泌乳素 C.抗利尿激素、心钠素、促甲状腺素、生长激素、泌乳素 D.黄体生成素、泌乳素、炔诺酮、游离皮质醇、促生长激素释放激素 E.内皮素、抗利尿激素、肾上腺素、促黑素、甲状旁腺素,B.促黑素、促甲状腺素、促肾上腺皮质激素、黄体生成素、泌乳素
1701,10,4,4,33. 下列哪种激素不是腺垂体分泌的激素(2.0分),A.GH B.PRL C.ADH D.TSH E.FSH、LH,C.ADH
1702,10,4,4,34. 与控制生长发育无关的激素为(2.0分),A.甲状腺素 B.胰岛素  C.雄激素  D.生长激素 E.醛固酮,E.醛固酮
1703,10,4,4,35. 内分泌系统的反馈调节不包括(2.0分),A.代谢物质对激素分泌的调节  B.免疫-内分泌系统之间的互相调节 C.下丘脑-垂体-甲状腺轴的调节 D.下丘脑-垂体-性腺轴的调节 E.下丘脑-垂体-肾上腺轴的调节,B.免疫-内分泌系统之间的互相调节
1704,10,4,4,36. Wolff-Chaikoff效应是指：(2.0分),A.缺乏碘而产生的抗甲状腺效应 B.过量的碘所产生的抗甲状腺效应 C.缺乏酪氨酸产生的抗甲状腺效应 D.过量的酪氨酸所产生的抗甲状腺效应 E.碘和酪氨酸缺乏而产生的促甲状腺效应,B.过量的碘所产生的抗甲状腺效应
1705,10,4,4,37. 食物中长期缺碘可引起(2.0分),A.甲状腺功能亢进 B.甲状腺组织萎缩 C.单纯性甲状腺肿 D.腺垂体功能减退 E.神经垂体功能减退,C.单纯性甲状腺肿
1706,10,4,4,38. 影响神经系统发育的最重要的激素是：(2.0分),A.胰岛素 B.甲状腺激素 C.生长素 D.糖皮质激素 E.肾上腺素,B.甲状腺激素
1707,10,4,4,39. 有关甲状腺激素的工作机制说法错误的是：(2.0分),A.T3 and T4 act by binding to nuclear receptors B.T3 has 10 times the affinity for thyroid receptor as T4 C.increase transcription of large numbers of genes D.increase synthesis of great numbers of proteins E.T4 has 10 times the affinity for thyroid receptor as T3,E.T4 has 10 times the affinity for thyroid receptor as T3
1708,10,4,4,40. 糖皮质激素的作用是 (2.0分),A.抑制蛋白质合成 B.使血糖浓度降低 C.使肾脏排水能力降低 D.使红细胞和血小板数量增加 E.使肾脏排钾能力降低,D.使红细胞和血小板数量增加
1709,10,4,4,41. 生理剂量时能促进蛋白质分解的激素是：(2.0分),A.糖皮质激素 B.生长素 C.胰岛素 D.甲状腺激素 E.雄激素,A.糖皮质激素
1710,10,4,4,42. 临床上长期大剂量使用糖皮质激素时可以引起：(2.0分),A.血中ACTH浓度增高 B.淋巴细胞数目增加 C.肢端肥大症 D.肾上腺皮质渐趋萎缩 E.CHR分泌增多,D.肾上腺皮质渐趋萎缩
1711,10,4,4,43. 肾上腺髓质激素的分泌主要受下列哪项的调节？(2.0分),A.交感神经节前纤维 B.副交感神经节后纤维 C.血糖浓度 D.ACTH E.肾上腺髓质激素的反馈调节,A.交感神经节前纤维
1712,10,4,4,44. 促进胰高血糖素分泌的主要因素是：(2.0分),A.高血糖 B.低血糖 C.血中氨基酸增多 D.血中脂肪酸减少 E.迷走神经兴奋,B.低血糖
1713,10,4,4,45. 胰岛素缺乏时可导致(2.0分),A.细胞内葡萄糖增加 B.肝糖原合成减少 C.血糖浓度下降 D.无尿糖 E.促进蛋白质合成,B.肝糖原合成减少
1714,10,4,4,46. 调节胰岛素分泌的主要因素是：(2.0分),A.血中脂肪酸浓度 B.血中氨基酸浓度  C.血糖浓度                D.胃肠激素 E.植物神经活动,C.血糖浓度               
1715,10,4,4,47. 胰高血糖素对糖和脂肪代谢效应的靶器官是：(2.0分),A.心脏    B.肝脏 C.肾脏 D.肌肉 E.神经系统,B.肝脏
1716,10,4,4,48. 腺垂体嗜酸性细胞能分泌：(2.0分),A.催乳素 B.促甲状腺激素 C.促性腺激素 D.黑素细胞刺激素 E.黄体生长素,A.催乳素
1717,10,4,4,49. 盐皮质激素主要作用于肾脏的 (2.0分),A.近端小管曲部     B.近端小管直部 C.远端小管曲部          D.远端小管直部 E.细段  ,C.远端小管曲部         
1718,10,4,4,50. 肾上腺皮质球状带细胞分泌的激素的功能是 (2.0分),A.排钾     B.保钠排钾 C.保钠     D.排钠保钾 E.以上均不是,B.保钠排钾
2038,11,4,4,1. 甲状腺素的主要用于 (2.5分),A.甲状腺危象 B.轻、中度甲状腺功能亢进 C.甲亢的手术前准备 D.黏液性水肿 E.交感神经活性增强引起的病变,D.黏液性水肿
2039,11,4,4,2. 丙硫氧嘧啶的主要适应证是 (2.5分),A.单纯性甲状腺肿 B.轻、中度甲状腺功能亢进 C.甲状腺功能低下 D.黏液性水肿 E.糖尿病酮症酸中毒,B.轻、中度甲状腺功能亢进
2040,11,4,4,3. 大剂量碘剂不能单独用于甲状腺功能亢进长期内科治疗的主要原因是 (2.5分),A.为甲状腺素合成提供原料 B.使T4转化为T3 C.使甲状腺对碘摄取减少，失去抑制甲状腺素合成的作用 D.使腺体血管增生，腺体增大 E.引起慢性碘中毒,C.使甲状腺对碘摄取减少，失去抑制甲状腺素合成的作用
2041,11,4,4,4. Insulin（胰岛素）用于 (2.5分),A.重症糖尿病（1型）   B.口服降血糖药无效的非胰岛素依赖性糖尿病 C.糖尿病合并酮症酸中毒 D.糖尿病合并严重感染 E.以上都是,E.以上都是
2042,11,4,4,5. Glibenclamide（格列本脲）降血糖的主要作用机制是 (2.5分),A.拮抗胰高血糖素的作用 B.增强肌肉组织糖的无氧酵解 C.刺激胰岛B细胞释放胰岛素 D.妨碍葡萄糖的肠道吸收 E.升高血清糖原水平,C.刺激胰岛B细胞释放胰岛素
2043,11,4,4,6. 哪一药物能促进脂肪组织摄取葡萄糖，降低肠道葡萄糖吸收？ (2.5分),A.Insulin（胰岛素） B.Acarbose（阿卡波糖） C.Tolbutamide（甲苯磺丁脲） D.Metformin（甲福明） E.Rosiglitazone（罗格列酮）,D.Metformin（甲福明）
2044,11,4,4,7. 哪一基本作用是糖皮质激素抗炎作用的基础？ (2.5分),A.影响了参与炎症的一些基因转录（基因组效应） B.稳定溶酶体膜 C.抑制毛细血管和纤维母细胞的增生 D.减轻渗出、水肿、毛细血管扩张等炎症反应 E.增加肥大细胞颗粒的稳定性,A.影响了参与炎症的一些基因转录（基因组效应）
2045,11,4,4,8. 糖皮质激素和抗生素合用治疗严重感染的目的是 (2.5分),A.增强机体应激性 B.用激素缓解症状，度过危险期；而用抗生素控制感染 C.对抗抗生素的某些不良反应 D.增强机体防御能力 E.增强抗生素的抗菌作用,B.用激素缓解症状，度过危险期；而用抗生素控制感染
2046,11,4,4,9. 哪一病变不是糖皮质激素的不良反应？ (2.5分),A.类肾上腺皮质功能亢进综合征 B.诱发或加重高血压 C.诱发或加重支气管哮喘 D.诱发或加重溃疡病 E.骨质疏松、肌肉萎缩,C.诱发或加重支气管哮喘
2047,11,4,4,10. 治疗急性严重中毒性感染时，糖皮质激素给药方式是 (2.5分),A.小剂量多次给药 B.大剂量肌内注射 C.大剂量突击静脉滴注 D.一次负荷量，然后给予维持量 E.较长时间大剂量给药    ,C.大剂量突击静脉滴注
2048,11,4,4,11. 腺垂体嗜酸性细胞能分泌：(2.5分),A.催乳素 B.促甲状腺激素 C.促性腺激素 D.黑素细胞刺激素 E.黄体生长素,A.催乳素
2049,11,4,4,12. 腺垂体分为 (2.5分),A.前叶和后叶 B.前叶和垂体柄 C.远侧部、中间部和漏斗部       D.远侧部、结节部和中间部 E.前叶、中间部和正中隆起,D.远侧部、结节部和中间部
2050,11,4,4,13. 神经垂体的功能是(2.5分),A.合成加压素和催产素 B.调节腺垂体的功能活动 C.贮存和释放下丘脑视上核和室旁核分泌的激素 D.受下丘脑弓状核分泌物的影响 E.分泌黑素细胞刺激素,C.贮存和释放下丘脑视上核和室旁核分泌的激素
2051,11,4,4,14. 甲状旁腺的腺细胞可分为(2.5分),A.主细胞和嗜酸性细胞  B.A细胞和B细胞 C.滤泡上皮细胞与C细胞     D.嗜酸性细胞和嗜碱性细胞 E.主细胞和嫌色细胞,A.主细胞和嗜酸性细胞 
2052,11,4,4,15. Wolff-Chaikoff效应是指：(2.5分),A. 缺乏碘而产生的抗甲状腺效应 B.过量的碘所产生的抗甲状腺效应 C. 缺乏酪氨酸产生的抗甲状腺效应 D.过量的酪氨酸所产生的抗甲状腺效应 E.碘和酪氨酸缺乏而产生的促甲状腺效应,B.过量的碘所产生的抗甲状腺效应
2053,11,4,4,16. 甲状腺激素反馈调节主要影响：(2.5分),A.丘脑下部 B.神经垂体 C.腺垂体 D.甲状腺 E.大脑皮层,C.腺垂体
2054,11,4,4,17. 有关甲状腺激素的工作机制说法错误的是(2.5分),A.T3 and T4 act by binding to nuclear receptors B.T3 has 10 times the affinity for thyroid receptor as T4 C.increase transcription of large numbers of genes D.increase synthesis of great numbers of proteins E.T4 has 10 times the affinity for thyroid receptor as T3,E.T4 has 10 times the affinity for thyroid receptor as T3
2055,11,4,4,18. 糖皮质激素的存在对去甲肾上腺素的作用是(2.5分),A.不存在任何影响 B.存在相互拮抗作用 C.存在允许作用 D.存在相互加强作用 E.有拮抗作用也有加强作用,C.存在允许作用
2056,11,4,4,19. 临床上长期大剂量使用糖皮质激素时可以引起(2.5分),A.血中ACTH浓度增高 B.淋巴细胞数目增加 C.肢端肥大症 D.肾上腺皮质渐趋萎缩 E.CHR分泌增多,D.肾上腺皮质渐趋萎缩
2057,11,4,4,20. 下列那种激素对蛋白质合成与储存是不可缺少的？(2.5分),A.胰高血糖素 B.胰岛素 C.胰多肽 D.生长抑素  E.降钙素 ,B.胰岛素
2058,11,4,4,21. 胰岛素缺乏时可导致(2.5分),A.细胞内葡萄糖增加 B.肝糖原合成减少 C.血糖浓度下降 D.无尿糖 E.促进蛋白质合成,B.肝糖原合成减少
2059,11,4,4,22. 胰高血糖素的主要生理作用是(2.5分),A.促进肝糖原分解和糖异生 B.促进葡萄糖利用 C.促进脂肪合成 D.促进胃液和胆汁分泌 E.加快心率,A.促进肝糖原分解和糖异生
2060,11,4,4,23. 下述激素分泌方式中哪项是错误的(2.5分),A.内分泌 B.邻分泌 C.自分泌 D.胞内分泌 E.外分泌,E.外分泌
2061,11,4,4,24. 关于ACTH的分泌下列哪项是错误的(2.5分),A.应激情况下分泌增加 B.受下丘脑分泌的CRH调节 C.受皮质醇的负反馈调节 D.存在脉冲式分泌（阵发性）  E.存在着清晨渐低午夜增高的昼夜节律,E.存在着清晨渐低午夜增高的昼夜节律
2062,11,4,4,25. 与控制生长发育无关的激素为(2.5分),A.甲状腺素 B.胰岛素  C.雄激素  D.生长激素 E.醛固酮,E.醛固酮
2063,11,4,4,26. 关于激素的正确概念是 (2.5分),A.由内分泌细胞产生的具有生物活性的物质   B.只能加强靶细胞的功能活动 C.直接作用于靶细胞膜受体而起作用  D.每种激素对其他激素的作用均无影响,A.由内分泌细胞产生的具有生物活性的物质  
2064,11,4,4,27. Thyroid hormone作用的主要机制是(2.5分),A.与核受体结合，刺激mRNA生成  B.与核受体结合，促进cGMP生成 C.与膜受体结合，促进cAMP生成   D.与膜受体结合，抑制cAMP生成,A.与核受体结合，刺激mRNA生成 
2065,11,4,4,28. 非肾上腺皮质增生所引起的临床表现是(2.5分),A.满月脸 B.高血压 C.低血糖 D.低血钾,C.低血糖
2066,11,4,4,29. 下列哪些属于先垂体功能减退症(2.5分),A.TSH下降，T3、T4下降 B.TSH增高，T3、T4增高 C.ACTH下降，皮质醇增高 D.FSH、LH增高，雌激素下降,C.ACTH下降，皮质醇增高
2067,11,4,4,30. Graves病浸润性突眼主要与(2.5分),A.TSAb有关 B.TSH有关  C.TPO有关  D.细胞免疫有关 ,D.细胞免疫有关 
2068,11,4,4,31. 神经激素是指(2.5分),A.作用于神经细胞的激素 B.具有激素功能的神经递质 C.神经细胞分泌的激素 D.神经系统内存在的激素 E.来自神经细胞，并只作用于神经系统的激素,C.神经细胞分泌的激素
2069,11,4,4,32. Glucocorticoids comes mainly from(2.5分),A.hypothalamus B.adrenal medulla C.pituitary (gland) D.adrenal cortex  E.ovary,D.adrenal cortex 
2070,11,4,4,33. 成人生长素分泌过多将导致 (2.5分),A.腺瘤 B.粘液水肿 C.侏儒症 D.甲状腺肿 E.肢端肥大症,E.肢端肥大症
2071,11,4,4,34. 关于单纯性甲状腺肿，下列哪项说法不正确(2.5分),A.女性多于男性 B.发病与碘缺乏有关 C.可表现为多发结节 D.常伴有甲状腺功能低下 E.甲状腺体积增大,A.女性多于男性
2072,11,4,4,35. 关于结节性甲状腺肿的叙述，下列哪项是正确的 (2.5分),A.结节常为单个  B.结节边界清楚，有完整包膜  C.甲状腺滤泡小而一致，排列拥挤  D.甲状腺滤泡过度扩大，滤泡上皮增生与复旧不一致  E.结节内甲状腺与周围不一致，周围组织有受压现象 ,D.甲状腺滤泡过度扩大，滤泡上皮增生与复旧不一致 
2073,11,4,4,36. 未经碘治疗的毒性甲状腺肿的形态学特征应除外(2.5分),A.滤泡增生，滤泡大小不等  B.滤泡上皮细胞呈立方形或高柱状  C.滤泡内胶质稀薄，可见吸收空泡  D.间质血管减少  E.多量淋巴细胞浸润并有滤泡形成 ,D.间质血管减少 
2074,11,4,4,37. 甲状腺腺瘤与结节性甲状腺肿的主要区别是(2.5分),A.发病年龄和性别不同 B.有无完整的包膜，瘤内组织结构是否一致 C.结节的数目不同 D.滤泡中有无胶质 E.结节大小不同,B.有无完整的包膜，瘤内组织结构是否一致
2075,11,4,4,38. 下列哪项与甲状腺滤泡性癌有关(2.5分),A.有无滤泡形成  B.包膜或血管有无肿瘤细胞浸润  C.有无完整的包膜  D.多发于青少年  E.以上均不是 ,B.包膜或血管有无肿瘤细胞浸润 
2076,11,4,4,39. 颈中部淋巴结转移性肿瘤灶中可见淀粉样物，首先考虑的原发灶是(2.5分),A.鼻咽泡状核细胞癌  B.甲状腺髓样癌  C.肺小细胞癌  D.甲状腺乳头状癌  E.甲状腺滤泡癌 ,B.甲状腺髓样癌 
2077,11,4,4,40. 糖尿病胰岛中常有(2.5分),A.脂肪变性 B.颗粒变性 C.淀粉样变性 D.肾细动脉硬化 E.肾小管上皮细胞空泡样变性,C.淀粉样变性
2348,12,4,4,1. 腺垂体嗜酸性细胞能分泌(2.5分),A.促肾上腺皮质激素 B.促甲状腺激素 C.促性腺激素 D.生长激素 E.黄体生长素,E.黄体生长素
2349,12,4,4,2. 与肢端肥大症相关的是(2.5分),A.垂体细胞            B.嗜酸性细胞 C.嗜碱性细胞          D.嫌色细胞 E.以上都不是,B.嗜酸性细胞
2350,12,4,4,3. 甲状腺滤泡上皮细胞内与甲状腺激素合成和释放有关的细胞器是(2.5分),A.粗面内质网、高尔基复合体、溶酶体、微体 B.中心体、粗面内质网、高尔基复合体、溶酶体 C.高尔基复合体、微体、溶酶体、线粒体 D.高尔基复合体、溶酶体、线粒体、中心体 E.粗面内质网、高尔基复合体、溶酶体、线粒体,A.粗面内质网、高尔基复合体、溶酶体、微体
2351,12,4,4,4. 神经激素是指(2.5分),A.作用于神经细胞的激素 B.具有激素功能的神经递质 C.神经细胞分泌的激素 D.神经系统内存在的激素 E.来自神经细胞，并只作用于神经系统的激素,C.神经细胞分泌的激素
2352,12,4,4,5. Glucocorticoids comes mainly from(2.5分),A.hypothalamus B.adrenal medulla C.pituitary (gland) D.Zona glomerulosa of adrenal cortex E.Zona fasciculate of adrenal cortex,E.Zona fasciculate of adrenal cortex
2353,12,4,4,6. 成人生长素分泌过多将导致(2.5分),A.腺瘤 B.粘液水肿 C.侏儒症 D.甲状腺肿 E.肢端肥大症,E.肢端肥大症
2354,12,4,4,7. 下列哪项不是腺垂体功能减退症患者的实验室检查结果(2.5分),A.雌二醇水平降低 B.FSH、LH、TSH、ACTH、GH、PRL均减少 C.24小时尿17-羟皮质类固醇及游离皮质醇降低 D.血浆皮质醇浓度降低，ADH降低 E.血清总T4、游离T4均降低，总T3、游离T3正常,D.血浆皮质醇浓度降低，ADH降低
2355,12,4,4,8. 关于ACTH的分泌下列哪项是错误的(2.5分),A.应激情况下分泌增加 B.受下丘脑分泌的CRH调节 C.受皮质醇的负反馈调节 D.存在脉冲式分泌（阵发性）  E.存在着清晨渐低午夜增高的昼夜节律,E.存在着清晨渐低午夜增高的昼夜节律
2356,12,4,4,9. 下丘脑激素通过哪一途径调节腺垂体各激素的分泌(2.5分),A.下丘脑垂体神经束 B.神经递质 C.激素第二信使 D.下丘脑激素代谢产物 E.垂体门脉系统,E.垂体门脉系统
2357,12,4,4,10. 关于激素的正确概念是(2.5分),A.由内分泌细胞产生的具有生物活性的物质   B.只能加强靶细胞的功能活动 C.直接作用于靶细胞膜受体而起作用  D.每种激素对其他激素的作用均无影响,A.由内分泌细胞产生的具有生物活性的物质  
2358,12,4,4,11. Thyroid hormone作用的主要机制是(2.5分),A.与核受体结合，刺激mRNA生成  B.与核受体结合，促进cGMP生成 C.与膜受体结合，促进cAMP生成   D.与膜受体结合，抑制cAMP生成,A.与核受体结合，刺激mRNA生成 
2359,12,4,4,12. 下列哪些属于先垂体功能减退症(2.5分),A.TSH下降，T3、T4下降 B.TSH增高，T3、T4增高 C.ACTH下降，皮质醇增高 D.FSH、LH增高，雌激素下降 E.A和D,C.ACTH下降，皮质醇增高
2360,12,4,4,13. 内分泌系统的反馈调节是指(2.5分),A.神经系统对内分泌系统的调节 B.内分泌系统对神经系统的调节 C.免疫系统对内分泌系统的调节  D.下丘脑-垂体-靶腺之间的相互调节 E.A和B,D.下丘脑-垂体-靶腺之间的相互调节
2361,12,4,4,14. 非肾上腺皮质增生所引起的临床表现是(2.5分),A.满月脸 B.高血压 C.低血糖 D.低血钾 E.以上均有误,C.低血糖
2362,12,4,4,15. 2型糖尿病的发病机制是(2.5分),A.胰岛B细胞遗传性缺陷 B.胰岛B细胞自身免疫反应性损伤 C.胰岛B细胞破坏，胰岛素绝对不足 D.胰岛素抵抗和胰岛素分泌缺陷    E.以上均有误,D.胰岛素抵抗和胰岛素分泌缺陷   
2363,12,4,4,16. Wolff-Chaikoff效应是指(2.5分),A.缺乏碘而产生的抗甲状腺效应 B.过量的碘所产生的抗甲状腺效应 C.缺乏酪氨酸产生的抗甲状腺效应 D.过量的酪氨酸所产生的抗甲状腺效应 E.碘和酪氨酸缺乏而产生的促甲状腺效应,B.过量的碘所产生的抗甲状腺效应
2364,12,4,4,17. 甲状腺激素反馈调节主要影响(2.5分),A.丘脑下部 B.神经垂体 C.腺垂体 D.甲状腺 E.大脑皮层,C.腺垂体
2365,12,4,4,18. 糖皮质激素的存在对去甲肾上腺素的作用是(2.5分),A.不存在任何影响 B.存在相互拮抗作用 C.存在允许作用 D.存在相互加强作用 E.有拮抗作用也有加强作用,C.存在允许作用
2366,12,4,4,19. 临床上长期大剂量使用糖皮质激素时可以引起(2.5分),A.血中ACTH浓度增高 B.淋巴细胞数目增加 C.肢端肥大症 D.肾上腺皮质渐趋萎缩 E.CHR分泌增多,D.肾上腺皮质渐趋萎缩
2367,12,4,4,20. 下列那种激素对蛋白质合成与储存是不可缺少的？(2.5分),A.胰高血糖素 B.胰岛素 C.胰多肽 D.生长抑素  E.降钙素 ,B.胰岛素
2368,12,4,4,21. 胰岛素缺乏时可导致(2.5分),A.细胞内葡萄糖增加 B.肝糖原合成减少 C.血糖浓度下降 D.无尿糖 E.促进蛋白质合成,B.肝糖原合成减少
2369,12,4,4,22. 胰高血糖素对糖和脂肪代谢效应的靶器官是(2.5分),A.心脏    B.肝脏 C.肾脏 D.肌肉 E.神经系统,B.肝脏
2370,12,4,4,23. 甲状腺癌中，哪种类型最常见(2.5分),A.髓样癌 B.乳头状癌 C.滤泡癌 D.未分化癌 E.嗜酸细胞腺癌,B.乳头状癌
2371,12,4,4,24. 常出现砂粒体的甲状腺疾病是(2.5分),A.胎儿型腺瘤 B.慢性淋巴细胞性甲状腺炎 C.弥漫性非毒性甲状腺肿结节期 D.髓样癌 E.乳头状癌,E.乳头状癌
2372,12,4,4,25. 由滤泡旁细胞发生的甲状腺肿瘤是(2.5分),A.乳头状癌 B.髓样癌 C.滤泡性癌 D.未分化癌 E.胚胎型腺瘤,B.髓样癌
2373,12,4,4,26. 属于弥漫神经内分泌细胞源性的甲状腺癌是(2.5分),A.滤泡性癌 B.髓样癌 C.未分化癌 D.乳头状癌 E.间变性癌,B.髓样癌
2374,12,4,4,27. 下列哪项不是未经治疗的毒性甲状腺肿的形态学特征(2.5分),A.滤泡上皮细胞呈立方形或高柱状 B.滤泡上皮细胞增生形成乳头状结构和小滤泡 C.滤泡内胶质少而稀薄，可见吸收空泡 D.间质内纤维组织增生明显、包绕多少不等的滤泡形成结节状病灶 E.间质内可见多量淋巴细胞浸润并有淋巴滤泡形成,D.间质内纤维组织增生明显、包绕多少不等的滤泡形成结节状病灶
2375,12,4,4,28. 间质常有淀粉样物质沉着的甲状腺肿瘤是(2.5分),A.乳头状癌 B.滤泡癌o C.髓样癌 D.未分化癌 E.滤泡性腺瘤,C.髓样癌
2376,12,4,4,29. 胰岛β细胞瘤与下列哪项有关(2.5分),A.阵发性高血压 B.低血糖症 C.高血糖症 D.高钙血症 E.低钙血症,B.低血糖症
2377,12,4,4,30. 甲状腺素的主要用于  (2.5分),A.甲状腺危象 B.轻、中度甲状腺功能亢进 C.甲亢的手术前准备 D.黏液性水肿 E.交感神经活性增强引起的病变,D.黏液性水肿
2378,12,4,4,31. 丙硫氧嘧啶的主要适应证是 (2.5分),A.单纯性甲状腺肿 B.轻、中度甲状腺功能亢进 C.甲状腺功能低下 D.黏液性水肿 E.糖尿病酮症酸中毒,B.轻、中度甲状腺功能亢进
2379,12,4,4,32. 大剂量碘剂不能单独用于甲状腺功能亢进长期内科治疗的主要原因是 (2.5分),A.为甲状腺素合成提供原料 B.使T4转化为T3 C.使甲状腺对碘摄取减少，失去抑制甲状腺素合成的作用 D.使腺体血管增生，腺体增大 E.引起慢性碘中毒,C.使甲状腺对碘摄取减少，失去抑制甲状腺素合成的作用
2380,12,4,4,33. Insulin（胰岛素）用于 (2.5分),A.重症糖尿病（1型）   B.口服降血糖药无效的非胰岛素依赖性糖尿病 C.糖尿病合并酮症酸中毒 D.糖尿病合并严重感染 E.以上都是,E.以上都是
2381,12,4,4,34. Glibenclamide（格列本脲）降血糖的主要作用机制是 (2.5分),A.拮抗胰高血糖素的作用 B.增强肌肉组织糖的无氧酵解 C.刺激胰岛B细胞释放胰岛素 D.妨碍葡萄糖的肠道吸收 E.升高血清糖原水平,C.刺激胰岛B细胞释放胰岛素
2382,12,4,4,35. 下列哪一项是二甲双胍的特征？ (2.5分),A.不是2型糖尿病的首选治疗 B.抑制肝脏糖异生 C.促进脂肪生成 D.不能与磺酰脲类或胰岛素合用  E.会引起体重增加,B.抑制肝脏糖异生
2383,12,4,4,36. 哪一基本作用是糖皮质激素抗炎作用的基础？ (2.5分),A.影响了参与炎症的一些基因转录（基因组效应） B.稳定溶酶体膜 C.抑制毛细血管和纤维母细胞的增生 D.减轻渗出、水肿、毛细血管扩张等炎症反应 E.增加肥大细胞颗粒的稳定性,A.影响了参与炎症的一些基因转录（基因组效应）
2384,12,4,4,37. 对于慢性炎症，糖皮质激素的主要作用是 (2.5分),A.抑制炎症性细胞因子合成，减轻炎症 B.抑制花生四烯酸释放，使炎症介质PG合成减少 C.促进炎症区的血管收缩，降低其通透性 D.稳定溶酶体膜，减少蛋白水解酶的释放 E.抑制肉芽组织生长，防止粘连和疤痕,E.抑制肉芽组织生长，防止粘连和疤痕
2385,12,4,4,38. 糖皮质激素的禁忌症还包括 (2.5分),A.中毒性痢疾 B.活动性消化性溃疡 C.感染性休克 D.重症伤寒 E.肾病综合征,B.活动性消化性溃疡
2386,12,4,4,39. 长期应用糖皮质激素的不良反应之一是 (2.5分),A.向心性肥胖 B.高血钙 C.低血糖 D.高血钾 E.磷的排泄减少,A.向心性肥胖
2387,12,4,4,40. 早晨一次给予糖皮质激素的治疗方法，其依据是 (2.5分),A.口服吸收更加完全 B.体内代谢灭活缓慢，有效血药浓度稳定 C.与靶细胞受体结合牢固，作用持久 D.与体内糖皮质激素分泌的昼夜节律一致 E.有效血浓度更加持久,D.与体内糖皮质激素分泌的昼夜节律一致
2708,14,4,4,NA,NA,
2989,15,4,4,1. 与甲状腺功能减退(hypothyroidism)发生无关的因素是(2.5分),A.手术切除或放射线治疗损伤过多正常甲状腺组织 B.TGI抗体 C.自身免疫性损伤 D.慢性淋巴细胞性甲状腺炎,
2990,15,4,4,2. 下列哪些属于先垂体功能减退症(2.5分),A.TSH下降，T3、T4下降 B.TSH增高，T3、T4增高 C.ACTH下降，皮质醇增高 D.FSH、LH增高，雌激素下降,
2991,15,4,4,3. 2型糖尿病的发病机制是(2.5分),A.胰岛素抵抗和胰岛素分泌缺陷 B.胰岛B细胞自身免疫反应性损伤 C.胰岛B细胞破坏，胰岛素绝对不足 D.胰岛B细胞遗传性缺陷,
2992,15,4,4,4. 腺垂体嗜酸性细胞能分泌(2.5分),A.催乳素 B.促甲状腺激素 C.促性腺激素 D.黑素细胞刺激素 E.黄体生长素,
2993,15,4,4,5. 盐皮质激素主要作用于肾脏的(2.5分),A.近端小管曲部 B.近端小管直部 C.远端小管曲部 D.远端小管直部 E.细段,
2994,15,4,4,6. 甲状腺滤泡腔中贮存的物质是(2.5分),A.四碘甲状腺原氨酸 B.三碘甲状腺原氨酸 C.甲状腺球蛋白 D.碘化甲状腺球蛋白 E.酪氨酸,
2995,15,4,4,7. 成年人甲状腺激素缺乏会引起甲状腺肿大，主要原因是(2.5分),A.TSH的大量分泌 B.Thyroglobulin的大量分泌 C.甲状腺对I- 的大量摄取 D.自身抗体抗甲状腺的炎症效应 E.碘和酪氨酸缺乏而产生的促甲状腺效应,
2996,15,4,4,8. 食物中长期缺碘可引起(2.5分),A.甲状腺功能亢进 B.甲状腺组织萎缩 C.单纯性甲状腺肿 D.腺垂体功能减退 E.神经垂体功能减退,
2997,15,4,4,9. 影响神经系统发育的最重要的激素是(2.5分),A.胰岛素 B.甲状腺激素 C.生长素 D.糖皮质激素 E.肾上腺素,
2998,15,4,4,10. 下列哪种激素对儿茶酚胺心血管效应起允许作用（permissive effects）：(2.5分),A.抗利尿激素 B.甲状腺激素 C.生长素 D.糖皮质激素 E.醛固酮,
