number,grade,module,week,question_stem,choice,correct_answer
2574,14,2,4,32. 屈光系统不包括下列哪一项(2.0分),A.晶状体 B.角膜 C.房水 D.虹膜 E.玻璃体,D.虹膜
2944,15,2,4,47. 葡萄膜的组成，正确的是(2.0分),A.角膜、虹膜、脉络膜 B.虹膜、睫状体、视网膜 C.虹膜、视网膜、脉络膜 D.角膜、虹膜、视网膜 E.虹膜、睫状体、脉络膜,E.虹膜、睫状体、脉络膜
1860,12,2,4,8. 虹膜炎继发性青光眼是由于 (2.5分),A.玻璃体大量炎症细胞 B.房水分泌过多 C.血-房水屏障功能破坏 D.虹膜周边前粘连、瞳孔闭锁 E.炎症反复发作使房角后退,D.虹膜周边前粘连、瞳孔闭锁
1538,11,2,4,10.  "D"字形瞳孔可见于(3.0分),A.眼球穿孔伤 B.角膜溃疡穿孔 C.睫状体脱离 D.虹膜根部离断  E.房角后退,D.虹膜根部离断 
3643,17,2,4,44. 前葡萄膜炎发生的部位是(2.0分),A.睫状体扁平部 B.玻璃体基底部  C.虹膜睫状体 D.脉络膜 E.巩膜,C.虹膜睫状体
859,9,2,4,36. 下面哪种方法可以明确诊断白内障: (2.0分),A.验光        B.视觉诱发电位        C.干涉光断层扫描        D.裂隙灯显微镜        E.视野检查     ,D.裂隙灯显微镜       
3641,17,2,4,42. 原发性急性闭角型青光眼的眼球结构特点不包括(2.0分),A.眼球偏小  B.眼轴偏短 C.前房浅   D.房角窄 E.角膜前突,E.角膜前突
1543,11,2,4,15. 入射光线的折射主要发生在(3.0分),A.晶状体前表面 B.晶状体后表面 C.角膜前表面 D.角膜后表面 E.玻璃体前表面,C.角膜前表面
2946,15,2,4,49. KP是指(2.0分),A.角膜内皮细胞  B.角膜混浊  C.角膜后沉淀物 D.前房渗出物  E.防水闪灰,C.角膜后沉淀物
193,7,2,4,43. 有关晶状体的叙述，错误的是(2.0分),A.所视物体近移时，曲率增大 B.调节能力与弹性无关 C.近点距离的远近受其调节能力所决定 D.随着年龄的增大，弹性逐渐减退 E.近点越近，调节能力越强,B.调节能力与弹性无关
2926,15,2,4,29. 眶蜂窝织炎处理最重要的是： (2.0分),A.治疗原发灶 B.积极手术 C.适当的皮质激素治疗  D.足量的广谱抗生素 E.局部加强用眼液、眼膏抗炎 ,D.足量的广谱抗生素
2188,13,2,4,5. 下列组织中，哪项是脑膜炎的疾病部位 (2.5分),A.硬脑膜  B.软脑膜  C.蛛网膜  D.硬脑膜和软脑膜  E.软脑膜和蛛网膜,E.软脑膜和蛛网膜
2566,14,2,4,24. 女性，32岁，双眼睁不开1个月，半月前出现复视，以上症状晨起较轻，劳累或傍晚加重，眼睑检查发现双眼上睑不能上举，睑裂5mm，双眼视力1.0。诊断时应考虑以下哪种疾病可能(2.0分),A.交感神经麻痹 B.动眼神经麻痹 C.内眦赘皮 D.重症肌无力 E.先天性上睑下垂,D.重症肌无力
2922,15,2,4,25. 睑腺炎最常见的致病菌是：(2.0分),A.链球菌 B.金黄色葡萄球菌  C.莫－阿双杆菌 D.真菌 E.绿脓杆菌,B.金黄色葡萄球菌 
2578,14,2,4,36. 支配眼睑闭合的神经是(2.0分),A.动眼神经 B.交感神经 C.面神经 D.三叉神经 E.滑车神经,C.面神经
3296,16,2,4,27. 眼睑闭合不全的最常见原因是： (2.0分),A.甲状腺病性突眼 B.瘢痕性睑外翻  C.全身麻醉时 D.面神经麻痹 E.眼眶肿瘤,D.面神经麻痹
489,8,2,4,7. 关于脑膜炎双球菌不正确的： (2.0分),A.奈瑟菌属 B.严格的需氧菌 C.仅存在于人体的细菌 D.革兰阳性菌 E.在普通培养基上不能生长,D.革兰阳性菌
1158,10,2,4,2. 典型偏头痛的先兆症状可能是由于(2.0分),A.颅外动脉收缩 B.颅外动脉扩张 C.颅内动脉收缩 D.颅内动脉扩张 E.颅内和颅外动脉扩张,C.颅内动脉收缩
2550,14,2,4,8. 慢性头痛伴有颅高压症状的最有可能的病变(2.0分),A.蛛网膜下腔出血 B.偏头痛 C.颅内肿瘤  D.椎基底动脉供血不足 E.脑外伤后遗症,C.颅内肿瘤 
